customer_name,status,hotel,lead_time,arrival_date_month,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,arrival_date,room_assignment_changed,total_stay_nights,total_people,is_adr_0,Agent_check,foreigner,is_canceled
Guest_001,Expected,Resort Hotel,125,7,10,1,1,2,0,0,BB,Groups,TA/TO,0,0,0,D,B,0,No Deposit,0,Transient-Party,77.78,0,1,2026-07-10,1,2,2,0,1,1,1
Guest_002,Expected,Resort Hotel,304,6,7,3,2,2,0,0,BB,Groups,TA/TO,0,0,4,A,A,0,No Deposit,0,Transient,47.95,1,0,2026-06-07,0,5,2,0,1,1,0
Guest_003,Expected,Resort Hotel,293,7,20,0,5,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1,Transient,119.38,0,4,2026-07-20,0,5,2,0,0,0,0
Guest_004,Expected,Resort Hotel,63,7,19,1,4,1,0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,5,Transient,118.47,1,1,2026-07-19,0,5,1,0,1,0,0
Guest_005,Expected,Resort Hotel,324,6,16,0,4,2,0,0,BB,Direct,Direct,0,0,8,A,A,0,No Deposit,0,Transient,68.31,0,0,2026-06-16,0,4,2,0,1,1,0
Guest_006,Expected,Resort Hotel,175,7,13,3,1,2,0,0,SC,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,0,Transient,10.55,0,1,2026-07-13,0,4,2,0,1,1,0
Guest_007,Checked-Out,Resort Hotel,115,5,25,0,3,1,0,0,BB,Groups,TA/TO,0,1,5,A,B,2,No Deposit,0,Transient,116.43,1,0,2026-05-25,1,3,1,0,1,1,1
Guest_008,Expected,Resort Hotel,203,7,30,3,6,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,F,3,No Deposit,0,Transient,92.53,0,2,2026-07-30,1,9,2,0,1,1,0
Guest_009,Checked-Out,Resort Hotel,320,5,9,0,1,2,2,0,HB,Offline TA/TO,TA/TO,0,0,5,A,A,1,No Deposit,0,Transient,113.44,1,2,2026-05-09,0,1,4,0,1,1,0
Guest_010,Checked-Out,Resort Hotel,30,5,6,3,2,4,0,0,BB,Online TA,TA/TO,0,0,0,H,D,0,No Deposit,0,Transient,178.29,0,4,2026-05-06,1,5,4,0,1,0,1
Guest_011,Expected,Resort Hotel,112,7,24,2,6,1,0,0,BB,Corporate,Corporate,0,0,0,A,A,1,No Deposit,0,Transient,98.93,1,1,2026-07-24,0,8,1,0,1,0,0
Guest_012,Expected,Resort Hotel,364,5,30,0,3,2,0,0,BB,Online TA,TA/TO,0,0,3,A,A,0,No Deposit,0,Transient,79.45,0,1,2026-05-30,0,3,2,0,1,0,0
Guest_013,Expected,Resort Hotel,324,6,7,0,2,2,0,0,BB,Online TA,TA/TO,0,0,8,A,A,0,Non Refund,0,Transient,54.11,0,2,2026-06-07,0,2,2,0,1,1,1
Guest_014,Checked-Out,Resort Hotel,343,5,11,2,7,2,0,0,SC,Direct,Direct,0,0,7,D,E,0,No Deposit,0,Contract,87.5,0,0,2026-05-11,1,9,2,0,1,0,1
Guest_015,Expected,Resort Hotel,66,5,30,2,5,2,0,0,HB,Online TA,TA/TO,0,0,4,A,A,0,No Deposit,0,Transient,106.42,0,1,2026-05-30,0,7,2,0,1,1,0
Guest_016,Checked-Out,Resort Hotel,74,5,13,0,2,2,0,0,BB,Online TA,TA/TO,0,0,6,A,A,1,No Deposit,0,Transient-Party,102.13,0,1,2026-05-13,0,2,2,0,1,1,1
Guest_017,Expected,Resort Hotel,44,6,18,2,5,1,0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,0,Transient,168.94,0,0,2026-06-18,0,7,1,0,1,1,0
Guest_018,Expected,Resort Hotel,259,6,5,1,6,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,0,Transient,119.96,0,1,2026-06-05,0,7,2,0,1,0,0
Guest_019,Expected,Resort Hotel,153,6,28,3,5,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,0,Transient,94.61,0,3,2026-06-28,0,8,2,0,0,1,0
Guest_020,Expected,Resort Hotel,154,7,21,3,6,2,1,0,BB,Online TA,TA/TO,0,0,0,A,D,0,Non Refund,10,Transient,71.74,0,3,2026-07-21,1,9,3,0,1,1,0
Guest_021,Expected,Resort Hotel,362,6,16,3,6,3,0,0,BB,Groups,TA/TO,0,0,0,E,E,0,No Deposit,0,Transient,110.67,0,0,2026-06-16,0,9,3,0,1,1,0
Guest_022,Checked-Out,Resort Hotel,233,5,21,1,6,3,0,0,BB,Groups,TA/TO,0,0,0,A,A,2,Non Refund,0,Transient,63.72,0,0,2026-05-21,0,7,3,0,1,1,0
Guest_023,Expected,Resort Hotel,50,6,17,2,6,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,0,Transient,107.19,0,0,2026-06-17,1,8,2,0,0,0,0
Guest_024,Expected,Resort Hotel,305,6,15,2,6,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,10,Transient,119.5,0,3,2026-06-15,0,8,2,0,1,1,1
Guest_025,Checked-Out,Resort Hotel,261,5,27,0,2,2,0,0,SC,Online TA,TA/TO,0,1,0,A,P,0,No Deposit,0,Transient,91.34,0,0,2026-05-27,1,2,2,0,1,1,0
Guest_026,Expected,Resort Hotel,314,7,25,2,6,3,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,74.79,0,2,2026-07-25,0,8,3,0,1,1,0
Guest_027,Expected,Resort Hotel,124,6,4,0,2,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,0,Transient,12.59,1,0,2026-06-04,0,2,2,0,1,1,0
Guest_028,Expected,Resort Hotel,244,7,29,1,6,2,0,0,BB,Online TA,TA/TO,0,0,3,A,A,0,No Deposit,0,Transient-Party,145.75,0,1,2026-07-29,0,7,2,0,1,1,0
Guest_029,Expected,Resort Hotel,29,7,27,3,5,3,0,0,BB,Corporate,Corporate,0,0,2,G,B,0,No Deposit,0,Transient-Party,116.13,0,1,2026-07-27,1,8,3,0,0,0,1
Guest_030,Expected,Resort Hotel,121,7,22,3,7,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,117.1,0,2,2026-07-22,0,10,2,0,1,1,0
Guest_031,Checked-Out,Resort Hotel,124,5,10,3,6,3,1,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0,Transient-Party,37.55,0,0,2026-05-10,0,9,4,0,0,1,0
Guest_032,Expected,Resort Hotel,36,7,17,2,3,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,0,Transient,155.19,0,1,2026-07-17,0,5,1,0,1,1,0
Guest_033,Expected,Resort Hotel,169,7,21,0,6,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,81.39,0,0,2026-07-21,0,6,2,0,1,1,1
Guest_034,Checked-Out,Resort Hotel,123,5,22,0,6,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,88.45,0,2,2026-05-22,0,6,2,0,1,1,0
Guest_035,Expected,Resort Hotel,356,7,8,1,5,4,0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,0,Transient-Party,57.23,0,3,2026-07-08,0,6,4,0,1,1,0
Guest_036,Expected,Resort Hotel,34,6,1,2,4,3,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,H,0,No Deposit,0,Transient,28.52,0,0,2026-06-01,1,6,3,0,1,0,0
Guest_037,Checked-Out,Resort Hotel,86,5,21,1,5,2,0,0,HB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,0,Transient,146.29,0,3,2026-05-21,0,6,2,0,1,1,0
Guest_038,Expected,Resort Hotel,133,6,29,0,3,2,0,0,BB,Groups,TA/TO,0,0,8,A,A,0,No Deposit,0,Transient,151.46,1,1,2026-06-29,0,3,2,0,1,1,0
Guest_039,Expected,Resort Hotel,195,6,18,0,4,2,0,0,BB,Groups,TA/TO,0,0,8,F,F,0,No Deposit,0,Transient-Party,93.38,0,0,2026-06-18,0,4,2,0,1,1,1
Guest_040,Expected,Resort Hotel,273,6,4,3,1,3,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,0,Transient,72.82,0,1,2026-06-04,1,4,3,0,1,1,1
Guest_041,Expected,Resort Hotel,200,7,21,2,1,2,0,0,BB,Corporate,Corporate,0,0,0,D,D,1,No Deposit,5,Transient,84.92,2,0,2026-07-21,0,3,2,0,0,1,1
Guest_042,Expected,Resort Hotel,284,7,28,0,3,2,0,0,BB,Groups,TA/TO,0,0,0,D,D,0,No Deposit,0,Transient,86.02,0,2,2026-07-28,0,3,2,0,1,0,0
Guest_043,Expected,Resort Hotel,76,7,11,3,5,1,0,0,BB,Groups,TA/TO,0,0,0,D,D,1,No Deposit,0,Transient,52.01,0,2,2026-07-11,0,8,1,0,1,1,0
Guest_044,Expected,Resort Hotel,58,5,29,2,2,2,0,0,BB,Offline TA/TO,TA/TO,0,0,8,D,D,0,No Deposit,0,Transient,88.31,0,0,2026-05-29,0,4,2,0,0,1,0
Guest_045,Expected,Resort Hotel,125,7,27,1,3,2,0,1,BB,Direct,Direct,0,0,0,D,D,1,Non Refund,0,Transient-Party,106.12,1,1,2026-07-27,0,4,3,0,1,1,1
Guest_046,Expected,Resort Hotel,108,6,11,2,7,2,0,0,BB,Online TA,TA/TO,0,0,2,A,A,0,No Deposit,0,Transient,140.73,2,2,2026-06-11,0,9,2,0,1,1,0
Guest_047,Checked-Out,Resort Hotel,223,5,8,2,4,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,100.57,0,3,2026-05-08,0,6,1,0,0,1,1
Guest_048,Expected,Resort Hotel,277,5,30,0,4,3,0,0,BB,Online TA,TA/TO,0,1,9,A,A,0,No Deposit,0,Transient,36.95,0,1,2026-05-30,0,4,3,0,1,0,0
Guest_049,Checked-Out,Resort Hotel,67,5,5,0,6,1,0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,0,Transient-Party,114.14,0,4,2026-05-05,0,6,1,0,1,1,0
Guest_050,Expected,Resort Hotel,68,6,10,2,1,2,0,0,BB,Offline TA/TO,TA/TO,0,0,3,A,A,2,No Deposit,0,Transient,89.76,0,1,2026-06-10,0,3,2,0,1,1,0
Guest_051,Expected,Resort Hotel,164,6,21,0,4,4,0,0,BB,Direct,Direct,0,0,0,D,D,1,Non Refund,0,Transient,154.82,0,1,2026-06-21,0,4,4,0,0,0,0
Guest_052,Expected,Resort Hotel,304,6,4,0,3,2,0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient-Party,157.18,1,2,2026-06-04,0,3,2,0,1,0,1
Guest_053,Checked-Out,Resort Hotel,161,5,9,0,4,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient-Party,158.58,0,1,2026-05-09,0,4,1,0,1,1,1
Guest_054,Expected,Resort Hotel,364,5,28,3,3,2,1,0,BB,Online TA,TA/TO,1,0,0,A,A,0,Non Refund,0,Transient-Party,77.54,0,1,2026-05-28,0,6,3,0,1,0,0
Guest_055,Expected,Resort Hotel,341,7,12,3,2,3,1,0,BB,Offline TA/TO,TA/TO,0,0,8,A,A,1,No Deposit,0,Transient-Party,179.59,0,1,2026-07-12,0,5,4,0,1,1,0
Guest_056,Expected,Resort Hotel,308,6,10,2,6,2,0,0,BB,Direct,Direct,0,1,7,A,A,0,No Deposit,10,Transient,114.04,0,2,2026-06-10,0,8,2,0,1,0,1
Guest_057,In-House,Resort Hotel,342,5,28,0,1,4,0,0,BB,Groups,TA/TO,0,3,6,A,A,0,No Deposit,5,Transient,165.06,0,2,2026-05-28,0,1,4,0,1,0,1
Guest_058,Expected,Resort Hotel,41,7,23,3,4,1,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,79.9,0,1,2026-07-23,0,7,1,0,1,1,0
Guest_059,Expected,Resort Hotel,353,7,3,2,3,2,0,0,SC,Online TA,TA/TO,0,0,4,A,A,0,No Deposit,0,Transient-Party,88.06,1,0,2026-07-03,0,5,2,0,1,1,0
Guest_060,Expected,Resort Hotel,108,6,20,0,5,2,1,0,BB,Online TA,TA/TO,0,0,0,A,A,0,Non Refund,0,Transient,110.96,1,1,2026-06-20,0,5,3,0,1,1,0
Guest_061,Expected,Resort Hotel,50,7,22,1,1,3,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,106.08,0,1,2026-07-22,0,2,3,0,1,1,0
Guest_062,Expected,Resort Hotel,249,6,28,0,2,1,0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0,Transient,150.19,1,0,2026-06-28,0,2,1,0,1,1,0
Guest_063,Checked-Out,Resort Hotel,340,5,19,0,3,3,1,0,BB,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,0,Transient,90.71,0,2,2026-05-19,0,3,4,0,0,1,0
Guest_064,Expected,Resort Hotel,20,6,3,3,7,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,146.58,0,1,2026-06-03,0,10,2,0,1,1,0
Guest_065,Checked-Out,Resort Hotel,299,5,18,2,7,2,0,0,SC,Direct,Direct,0,0,0,A,A,0,No Deposit,1,Transient-Party,129.29,0,0,2026-05-18,0,9,2,0,1,1,0
Guest_066,Expected,Resort Hotel,138,6,1,2,6,1,2,0,BB,Direct,Direct,0,0,0,A,B,0,No Deposit,0,Transient-Party,91.46,0,0,2026-06-01,1,8,3,0,1,0,0
Guest_067,Expected,Resort Hotel,358,7,11,3,6,3,0,0,SC,Groups,TA/TO,0,0,4,A,A,1,No Deposit,0,Transient,126.19,1,0,2026-07-11,0,9,3,0,1,0,1
Guest_068,Expected,Resort Hotel,323,7,8,0,2,1,0,0,SC,Groups,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,81.07,0,3,2026-07-08,0,2,1,0,1,1,1
Guest_069,Expected,Resort Hotel,91,6,3,1,2,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,194.01,0,0,2026-06-03,0,3,2,0,1,1,0
Guest_070,Expected,Resort Hotel,279,7,14,0,6,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,0.0,0,0,2026-07-14,0,6,2,1,0,0,1
Guest_071,Expected,Resort Hotel,124,6,24,0,4,3,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient-Party,126.92,0,1,2026-06-24,0,4,3,0,1,0,1
Guest_072,Expected,Resort Hotel,110,7,14,1,4,2,0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0,Transient,29.42,0,0,2026-07-14,0,5,2,0,1,0,0
Guest_073,Expected,Resort Hotel,353,6,21,3,3,2,2,0,BB,Direct,Direct,0,0,0,D,D,1,No Deposit,0,Transient,90.97,0,0,2026-06-21,0,6,4,0,1,1,0
Guest_074,Expected,Resort Hotel,138,6,16,2,5,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,0,Transient-Party,96.58,0,0,2026-06-16,1,7,2,0,1,1,1
Guest_075,Expected,Resort Hotel,272,5,29,3,3,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,160.31,0,1,2026-05-29,0,6,2,0,1,0,1
Guest_076,Checked-Out,Resort Hotel,98,5,18,3,5,2,0,0,BB,Online TA,TA/TO,0,2,0,A,A,0,No Deposit,0,Transient,72.31,0,1,2026-05-18,0,8,2,0,1,1,1
Guest_077,Expected,Resort Hotel,251,7,5,0,2,3,0,0,HB,Direct,Direct,0,0,4,A,A,2,No Deposit,0,Transient,152.32,0,1,2026-07-05,0,2,3,0,0,1,1
Guest_078,Expected,Resort Hotel,337,7,3,2,1,3,0,0,BB,Offline TA/TO,TA/TO,0,1,0,G,G,0,No Deposit,0,Transient,52.85,0,1,2026-07-03,0,3,3,0,1,1,0
Guest_079,Checked-Out,Resort Hotel,103,5,12,2,3,1,0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,0,Transient,153.87,0,4,2026-05-12,0,5,1,0,1,0,0
Guest_080,Checked-Out,Resort Hotel,213,5,7,3,3,2,0,0,BB,Online TA,TA/TO,0,0,4,A,A,0,No Deposit,0,Transient,81.03,0,1,2026-05-07,0,6,2,0,1,1,0
Guest_081,Checked-Out,Resort Hotel,248,5,15,1,5,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,0,Transient,102.94,0,0,2026-05-15,0,6,1,0,1,1,0
Guest_082,Checked-Out,Resort Hotel,151,5,20,3,2,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,0,Transient-Party,86.54,0,0,2026-05-20,0,5,2,0,1,1,0
Guest_083,Expected,Resort Hotel,249,7,20,1,2,2,0,0,BB,Groups,TA/TO,0,2,6,A,A,2,No Deposit,10,Transient,151.29,1,1,2026-07-20,0,3,2,0,1,0,0
Guest_084,Checked-Out,Resort Hotel,274,5,21,2,7,2,0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,143.51,0,2,2026-05-21,0,9,2,0,1,1,0
Guest_085,Expected,Resort Hotel,164,7,27,3,5,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,Non Refund,0,Transient,117.74,0,0,2026-07-27,0,8,2,0,1,1,1
Guest_086,Expected,Resort Hotel,340,6,24,0,2,2,0,0,HB,Online TA,TA/TO,0,0,0,A,E,2,No Deposit,0,Transient,53.93,2,2,2026-06-24,1,2,2,0,1,1,0
Guest_087,Expected,Resort Hotel,7,7,16,3,6,2,0,0,BB,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,2,Contract,71.4,0,0,2026-07-16,1,9,2,0,0,0,0
Guest_088,Checked-Out,Resort Hotel,283,5,9,2,4,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,58.86,0,1,2026-05-09,0,6,2,0,1,1,0
Guest_089,Expected,Resort Hotel,4,6,19,0,7,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,0,Transient,10.07,0,2,2026-06-19,0,7,2,0,1,0,0
Guest_090,Expected,Resort Hotel,144,6,18,0,6,1,0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,0,Transient-Party,150.45,1,0,2026-06-18,0,6,1,0,1,1,1
Guest_091,Expected,Resort Hotel,100,7,16,1,1,2,0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,0,Transient,86.89,1,1,2026-07-16,0,2,2,0,0,1,1
Guest_092,Expected,Resort Hotel,163,6,29,0,3,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,P,0,Non Refund,0,Transient,86.46,0,0,2026-06-29,1,3,2,0,1,1,1
Guest_093,Expected,Resort Hotel,146,7,7,0,7,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,0,Transient-Party,159.84,0,2,2026-07-07,0,7,2,0,1,1,0
Guest_094,Expected,Resort Hotel,63,6,2,3,1,2,0,0,FB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,0,Transient,80.96,0,0,2026-06-02,0,4,2,0,1,1,0
Guest_095,Expected,Resort Hotel,90,7,10,2,3,2,0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,1,Transient,66.38,1,3,2026-07-10,0,5,2,0,1,1,0
Guest_096,Checked-Out,Resort Hotel,116,5,2,1,4,1,0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,91.01,1,0,2026-05-02,0,5,1,0,1,1,0
Guest_097,Expected,Resort Hotel,353,7,27,3,2,2,0,0,HB,Groups,TA/TO,0,0,7,A,A,0,No Deposit,0,Transient,54.69,0,3,2026-07-27,0,5,2,0,1,0,1
