customer_name,status,hotel,lead_time,arrival_date_month,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,arrival_date,room_assignment_changed,total_stay_nights,total_people,is_adr_0,Agent_check,foreigner,is_canceled
Guest_098,Checked-Out,Resort Hotel,266,5,15,0,6,3,0,0,BB,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,0,Transient,113.77,0,1,2026-05-15,1,6,3,0,0,1,1
Guest_099,Expected,Resort Hotel,309,7,27,0,5,2,0,0,BB,Direct,Direct,0,0,0,A,A,3,No Deposit,0,Transient,85.05,0,2,2026-07-27,0,5,2,0,1,1,1
Guest_100,Expected,Resort Hotel,172,7,8,1,6,2,0,0,BB,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,0,Transient,79.71,0,0,2026-07-08,0,7,2,0,1,1,0
Guest_101,Expected,Resort Hotel,46,6,4,2,4,2,0,0,BB,Online TA,TA/TO,0,0,0,A,P,1,No Deposit,0,Transient,76.24,0,3,2026-06-04,1,6,2,0,1,1,1
Guest_102,Expected,Resort Hotel,139,7,22,1,1,1,0,0,SC,Corporate,Corporate,0,0,7,E,E,3,No Deposit,0,Contract,95.75,0,0,2026-07-22,0,2,1,0,1,1,0
Guest_103,Expected,Resort Hotel,245,6,13,3,5,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,103.34,0,0,2026-06-13,0,8,2,0,1,1,1
Guest_104,Checked-Out,Resort Hotel,148,5,15,1,2,2,0,0,HB,Direct,Direct,0,0,8,A,A,1,No Deposit,0,Group,79.2,0,1,2026-05-15,0,3,2,0,1,1,0
Guest_105,Expected,Resort Hotel,245,6,7,0,4,1,0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,0,Transient,85.65,2,0,2026-06-07,0,4,1,0,0,1,0
Guest_106,Expected,Resort Hotel,4,6,25,3,5,2,1,0,HB,Online TA,TA/TO,0,1,2,D,E,1,No Deposit,0,Transient,96.74,0,0,2026-06-25,1,8,3,0,1,1,0
Guest_107,Checked-Out,Resort Hotel,183,5,21,0,4,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient-Party,92.7,0,3,2026-05-21,0,4,2,0,1,1,1
Guest_108,Expected,Resort Hotel,19,6,28,2,4,2,1,0,BB,Online TA,TA/TO,0,0,6,D,P,2,No Deposit,0,Transient,101.24,0,4,2026-06-28,1,6,3,0,1,0,0
Guest_109,Checked-Out,Resort Hotel,45,5,1,0,2,4,0,0,SC,Groups,TA/TO,0,0,0,A,A,0,No Deposit,2,Transient,72.93,2,1,2026-05-01,0,2,4,0,1,0,0
Guest_110,Expected,Resort Hotel,11,6,3,0,7,1,0,0,BB,Online TA,TA/TO,0,0,0,D,H,0,No Deposit,1,Transient,140.18,0,3,2026-06-03,1,7,1,0,1,1,1
Guest_111,Expected,Resort Hotel,69,7,4,1,3,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,Non Refund,0,Transient,103.87,0,1,2026-07-04,0,4,2,0,1,1,0
Guest_112,Checked-Out,Resort Hotel,16,5,23,0,5,1,1,0,SC,Online TA,TA/TO,1,0,0,D,D,0,No Deposit,0,Transient-Party,79.85,0,0,2026-05-23,0,5,2,0,1,1,0
Guest_113,Expected,Resort Hotel,146,7,4,3,2,4,0,0,SC,Offline TA/TO,TA/TO,0,0,7,A,A,0,No Deposit,0,Transient-Party,113.78,0,2,2026-07-04,0,5,4,0,1,1,0
Guest_114,Checked-Out,Resort Hotel,153,5,14,3,4,1,0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,E,0,No Deposit,0,Transient,97.03,0,2,2026-05-14,1,7,1,0,1,0,0
Guest_115,Expected,Resort Hotel,303,7,20,2,2,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,0,Transient,30.65,0,5,2026-07-20,0,4,2,0,0,1,1
Guest_116,Expected,Resort Hotel,107,6,8,3,7,2,0,0,BB,Online TA,TA/TO,0,0,2,A,A,0,No Deposit,0,Transient,113.64,1,0,2026-06-08,0,10,2,0,1,0,1
Guest_117,Expected,Resort Hotel,235,7,21,1,3,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,Non Refund,0,Transient-Party,59.22,0,2,2026-07-21,0,4,2,0,1,0,0
Guest_118,Expected,Resort Hotel,307,7,4,2,6,2,0,0,BB,Online TA,TA/TO,0,0,8,B,B,0,No Deposit,0,Transient,137.38,0,0,2026-07-04,0,8,2,0,1,1,1
Guest_119,Expected,Resort Hotel,351,7,17,3,5,2,0,0,BB,Direct,Direct,0,0,2,A,L,0,No Deposit,0,Transient,90.33,0,0,2026-07-17,1,8,2,0,1,0,0
Guest_120,Checked-Out,Resort Hotel,69,5,26,1,3,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,131.2,0,0,2026-05-26,0,4,2,0,1,1,0
Guest_121,Checked-Out,Resort Hotel,182,5,20,3,1,2,0,1,HB,Online TA,TA/TO,0,0,6,A,A,0,No Deposit,0,Transient,74.79,0,5,2026-05-20,0,4,3,0,1,1,0
Guest_122,Expected,Resort Hotel,249,6,17,3,5,1,0,0,HB,Groups,TA/TO,0,1,0,A,A,0,No Deposit,0,Contract,102.8,0,2,2026-06-17,0,8,1,0,1,1,0
Guest_123,Checked-Out,Resort Hotel,227,5,21,0,3,2,0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,0,Transient,148.41,0,2,2026-05-21,0,3,2,0,1,0,0
Guest_124,Expected,Resort Hotel,101,7,9,3,4,2,1,0,BB,Online TA,TA/TO,0,0,0,A,A,0,Non Refund,0,Transient,89.24,0,1,2026-07-09,0,7,3,0,0,1,1
Guest_125,Expected,Resort Hotel,74,7,7,3,5,2,0,0,BB,Online TA,TA/TO,1,0,0,F,F,1,No Deposit,0,Transient-Party,76.37,0,0,2026-07-07,0,8,2,0,1,0,1
Guest_126,Checked-Out,Resort Hotel,215,5,1,1,5,2,0,0,BB,Online TA,TA/TO,0,0,2,A,A,0,No Deposit,0,Transient,126.2,0,0,2026-05-01,0,6,2,0,1,1,0
Guest_127,Expected,Resort Hotel,202,7,16,1,2,4,0,0,BB,Direct,Direct,0,0,7,A,A,0,No Deposit,0,Transient,125.43,0,0,2026-07-16,0,3,4,0,1,1,0
Guest_128,Expected,Resort Hotel,191,6,11,0,4,2,0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0,Transient,78.05,2,1,2026-06-11,0,4,2,0,1,1,1
Guest_129,Expected,Resort Hotel,248,7,2,3,1,1,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,20.58,0,2,2026-07-02,0,4,1,0,1,0,1
Guest_130,Checked-Out,Resort Hotel,241,5,3,0,6,1,0,0,BB,Groups,TA/TO,0,0,8,A,A,1,No Deposit,0,Transient,75.6,0,1,2026-05-03,0,6,1,0,1,1,1
Guest_131,Checked-Out,Resort Hotel,178,5,15,3,7,4,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,127.09,0,0,2026-05-15,0,10,4,0,1,1,0
Guest_132,Expected,Resort Hotel,218,6,16,2,3,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,69.0,0,0,2026-06-16,0,5,2,0,1,0,1
Guest_133,Expected,Resort Hotel,81,6,9,2,2,1,0,0,BB,Online TA,TA/TO,0,1,0,A,F,0,No Deposit,0,Transient,99.56,0,0,2026-06-09,1,4,1,0,1,1,0
Guest_134,Expected,Resort Hotel,91,5,31,0,3,2,0,0,BB,Offline TA/TO,TA/TO,0,0,7,H,A,0,No Deposit,0,Transient,73.7,1,1,2026-05-31,1,3,2,0,1,1,0
Guest_135,Checked-Out,Resort Hotel,174,5,8,0,1,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,F,F,0,Non Refund,1,Transient,22.71,0,3,2026-05-08,0,1,2,0,1,0,0
Guest_136,Expected,Resort Hotel,238,5,31,0,1,2,1,0,BB,Online TA,TA/TO,0,0,2,A,A,0,No Deposit,0,Transient-Party,72.98,0,1,2026-05-31,0,1,3,0,1,0,0
Guest_137,Expected,Resort Hotel,259,7,12,1,5,2,0,0,BB,Offline TA/TO,TA/TO,0,0,4,A,D,0,No Deposit,0,Transient,126.93,0,2,2026-07-12,1,6,2,0,1,1,0
Guest_138,Checked-Out,Resort Hotel,364,5,11,1,7,1,0,0,HB,Online TA,TA/TO,0,1,0,A,A,3,No Deposit,0,Transient-Party,5.19,0,1,2026-05-11,0,8,1,0,1,0,0
Guest_139,Checked-Out,Resort Hotel,162,5,11,1,1,4,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,0,Transient,110.09,0,1,2026-05-11,0,2,4,0,1,0,0
Guest_140,Expected,Resort Hotel,47,7,2,0,3,2,0,0,BB,Offline TA/TO,TA/TO,0,0,5,A,A,0,Non Refund,1,Transient,52.56,0,0,2026-07-02,0,3,2,0,1,1,1
Guest_141,Checked-Out,Resort Hotel,328,5,9,3,4,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,0,Transient,124.34,0,3,2026-05-09,0,7,2,0,1,1,0
Guest_142,Expected,Resort Hotel,327,7,8,2,4,2,0,0,SC,Groups,TA/TO,0,0,3,A,A,1,No Deposit,0,Transient,128.57,1,2,2026-07-08,0,6,2,0,1,1,0
Guest_143,Checked-Out,Resort Hotel,115,5,17,0,5,2,0,0,BB,Online TA,TA/TO,0,0,8,D,D,0,No Deposit,0,Transient,93.12,0,0,2026-05-17,0,5,2,0,1,1,0
Guest_144,Checked-Out,Resort Hotel,336,5,17,1,6,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,B,H,1,No Deposit,0,Transient,93.21,0,1,2026-05-17,1,7,2,0,1,1,1
Guest_145,Expected,Resort Hotel,336,7,24,1,3,2,0,0,HB,Groups,TA/TO,0,0,2,D,G,1,No Deposit,0,Transient-Party,67.75,0,1,2026-07-24,1,4,2,0,0,0,0
Guest_146,Expected,Resort Hotel,224,6,30,0,3,2,0,0,SC,Online TA,TA/TO,0,0,4,A,A,0,No Deposit,0,Transient,46.18,0,1,2026-06-30,0,3,2,0,1,1,0
Guest_147,Expected,Resort Hotel,351,7,10,0,1,3,0,0,SC,Offline TA/TO,TA/TO,0,0,5,A,A,0,No Deposit,0,Transient,167.92,0,3,2026-07-10,0,1,3,0,1,1,0
Guest_148,Checked-Out,Resort Hotel,327,5,22,1,7,3,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,65.4,0,1,2026-05-22,0,8,3,0,1,0,1
Guest_149,Expected,Resort Hotel,146,6,3,3,3,1,0,0,BB,Online TA,TA/TO,0,0,0,G,G,2,No Deposit,0,Transient,162.71,1,1,2026-06-03,0,6,1,0,1,1,1
Guest_150,Expected,Resort Hotel,62,7,7,1,2,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,5,Transient,65.62,1,0,2026-07-07,0,3,1,0,1,1,0
Guest_151,Expected,Resort Hotel,293,7,17,1,6,3,0,0,FB,Direct,Direct,0,0,0,D,D,0,No Deposit,0,Transient,121.01,1,0,2026-07-17,0,7,3,0,1,0,0
Guest_152,Expected,Resort Hotel,322,6,24,0,1,2,0,0,BB,Online TA,TA/TO,0,0,0,A,F,1,No Deposit,0,Transient,54.49,0,0,2026-06-24,1,1,2,0,1,0,1
Guest_153,Expected,Resort Hotel,324,5,28,3,2,3,0,0,BB,Online TA,TA/TO,0,0,2,A,A,0,No Deposit,0,Transient,120.94,0,0,2026-05-28,0,5,3,0,0,1,0
Guest_154,Expected,Resort Hotel,12,7,9,1,5,1,0,0,SC,Offline TA/TO,TA/TO,0,0,0,B,B,0,No Deposit,0,Transient,86.98,0,2,2026-07-09,0,6,1,0,1,1,0
Guest_155,Expected,Resort Hotel,188,7,28,1,4,2,0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,0,Transient-Party,87.5,0,2,2026-07-28,1,5,2,0,1,1,0
Guest_156,Checked-Out,Resort Hotel,286,5,26,2,5,2,0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,Non Refund,0,Transient-Party,124.4,0,0,2026-05-26,0,7,2,0,1,1,0
Guest_157,Expected,Resort Hotel,207,6,9,0,4,2,1,0,BB,Online TA,TA/TO,0,0,2,D,D,1,No Deposit,0,Transient,81.23,0,2,2026-06-09,0,4,3,0,1,0,0
Guest_158,Expected,Resort Hotel,113,6,21,2,5,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,42.87,0,0,2026-06-21,0,7,2,0,1,0,0
Guest_159,Expected,Resort Hotel,21,7,25,2,3,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,20,Transient,130.45,0,0,2026-07-25,0,5,1,0,1,0,1
Guest_160,Expected,Resort Hotel,348,7,23,1,2,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,54.16,0,0,2026-07-23,0,3,2,0,1,0,1
Guest_161,Expected,Resort Hotel,213,6,17,0,4,2,0,0,BB,Direct,Direct,0,0,2,E,E,0,No Deposit,0,Transient,120.66,0,1,2026-06-17,0,4,2,0,1,0,0
Guest_162,Expected,Resort Hotel,170,6,26,3,1,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,3,No Deposit,2,Transient,138.92,0,0,2026-06-26,0,4,2,0,0,1,1
Guest_163,Expected,Resort Hotel,322,7,6,1,2,4,1,0,BB,Groups,TA/TO,0,0,0,A,E,0,Non Refund,0,Transient-Party,84.98,0,1,2026-07-06,1,3,5,0,1,1,0
Guest_164,Expected,Resort Hotel,53,6,27,3,1,2,1,0,BB,Online TA,TA/TO,0,0,9,A,A,0,No Deposit,0,Transient,147.29,0,1,2026-06-27,0,4,3,0,0,1,0
Guest_165,Checked-Out,Resort Hotel,297,5,16,3,2,3,0,0,SC,Corporate,Corporate,0,0,1,C,C,0,Non Refund,0,Transient,119.27,0,5,2026-05-16,0,5,3,0,1,0,0
Guest_166,Expected,Resort Hotel,319,6,1,0,2,1,1,0,BB,Online TA,TA/TO,0,0,8,A,A,1,No Deposit,0,Transient,72.17,0,0,2026-06-01,0,2,2,0,1,1,1
Guest_167,Expected,Resort Hotel,125,5,29,2,5,2,2,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,10,Transient,156.06,0,0,2026-05-29,0,7,4,0,1,1,1
Guest_168,Checked-Out,Resort Hotel,276,5,9,0,4,4,0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,Non Refund,10,Transient,54.33,0,0,2026-05-09,0,4,4,0,1,0,1
Guest_169,Expected,Resort Hotel,203,6,13,3,4,1,0,0,BB,Offline TA/TO,TA/TO,0,0,6,A,A,0,No Deposit,0,Transient,84.93,0,1,2026-06-13,0,7,1,0,1,1,1
Guest_170,Checked-Out,Resort Hotel,193,5,3,1,7,1,0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Contract,91.75,0,0,2026-05-03,0,8,1,0,1,1,1
Guest_171,Expected,Resort Hotel,168,7,15,3,2,2,0,0,BB,Direct,Direct,0,0,1,F,F,1,No Deposit,0,Contract,124.21,0,2,2026-07-15,0,5,2,0,0,0,1
Guest_172,Expected,Resort Hotel,151,7,10,1,3,1,0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,Non Refund,0,Transient-Party,144.62,0,1,2026-07-10,0,4,1,0,1,1,1
Guest_173,Expected,Resort Hotel,34,5,30,1,3,2,0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,0,Transient,142.11,0,1,2026-05-30,0,4,2,0,1,0,1
Guest_174,Expected,Resort Hotel,183,7,15,0,1,3,2,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,108.95,1,1,2026-07-15,0,1,5,0,1,1,0
Guest_175,Expected,Resort Hotel,285,5,29,3,1,2,0,0,BB,Online TA,TA/TO,0,2,0,A,G,0,No Deposit,10,Transient,88.79,0,0,2026-05-29,1,4,2,0,1,1,0
Guest_176,Checked-Out,Resort Hotel,56,5,1,2,5,2,0,0,Undefined,Direct,Direct,0,0,0,D,D,2,No Deposit,2,Transient-Party,26.96,0,0,2026-05-01,0,7,2,0,1,1,0
Guest_177,Checked-Out,Resort Hotel,221,5,10,3,2,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,47.43,0,0,2026-05-10,0,5,2,0,1,0,0
Guest_178,Expected,Resort Hotel,302,7,30,3,1,2,1,0,BB,Online TA,TA/TO,0,0,9,A,A,3,No Deposit,0,Transient,170.67,0,1,2026-07-30,0,4,3,0,1,1,0
Guest_179,Expected,Resort Hotel,162,7,20,2,1,1,2,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient-Party,26.56,0,0,2026-07-20,0,3,3,0,1,1,0
Guest_180,Checked-Out,Resort Hotel,18,5,8,0,6,2,0,0,BB,Online TA,TA/TO,0,1,0,A,A,0,No Deposit,0,Transient-Party,68.62,0,0,2026-05-08,0,6,2,0,1,1,0
Guest_181,Expected,Resort Hotel,263,5,30,3,2,2,0,0,BB,Online TA,TA/TO,0,0,5,A,A,1,No Deposit,0,Transient,145.78,2,4,2026-05-30,0,5,2,0,1,1,0
Guest_182,Checked-Out,Resort Hotel,281,5,9,3,5,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,Non Refund,0,Transient-Party,108.39,0,0,2026-05-09,0,8,2,0,1,1,0
Guest_183,Checked-Out,Resort Hotel,112,5,5,1,1,1,0,0,BB,Groups,TA/TO,0,0,0,F,F,1,No Deposit,0,Transient,137.12,0,2,2026-05-05,0,2,1,0,0,1,0
Guest_184,Expected,Resort Hotel,326,6,12,3,5,2,0,0,BB,Offline TA/TO,TA/TO,0,0,1,A,A,3,No Deposit,0,Transient,121.71,0,2,2026-06-12,0,8,2,0,1,1,1
Guest_185,Checked-Out,Resort Hotel,29,5,10,2,4,1,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,158.78,1,0,2026-05-10,0,6,1,0,1,1,0
Guest_186,Expected,Resort Hotel,134,7,5,1,5,1,0,1,SC,Online TA,TA/TO,0,0,1,A,A,0,No Deposit,2,Transient,111.82,0,0,2026-07-05,0,6,2,0,1,1,0
Guest_187,Expected,Resort Hotel,66,5,31,0,3,3,0,0,BB,Online TA,TA/TO,0,2,3,D,B,1,Non Refund,0,Transient,126.54,0,0,2026-05-31,1,3,3,0,0,1,1
Guest_188,Expected,Resort Hotel,64,6,5,1,3,2,0,0,BB,Offline TA/TO,TA/TO,0,0,9,A,A,0,No Deposit,0,Transient,71.03,0,2,2026-06-05,0,4,2,0,0,1,0
Guest_189,Expected,Resort Hotel,291,7,25,2,5,1,0,0,SC,Offline TA/TO,TA/TO,0,0,0,F,F,0,No Deposit,0,Transient,123.45,0,1,2026-07-25,0,7,1,0,1,1,0
Guest_190,Expected,Resort Hotel,24,7,2,2,3,1,0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,84.15,0,2,2026-07-02,0,5,1,0,1,1,0
Guest_191,Expected,Resort Hotel,36,5,28,1,4,1,0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,10,Transient,81.88,0,3,2026-05-28,0,5,1,0,0,1,0
Guest_192,Expected,Resort Hotel,0,7,9,0,2,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,0,Transient,135.79,0,2,2026-07-09,0,2,2,0,1,1,1
Guest_193,Checked-Out,Resort Hotel,36,5,17,1,3,1,0,0,BB,Offline TA/TO,TA/TO,0,0,6,A,A,0,No Deposit,0,Transient,136.06,0,0,2026-05-17,0,4,1,0,1,0,0
Guest_194,Expected,Resort Hotel,140,7,13,0,3,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,167.54,1,0,2026-07-13,0,3,1,0,1,1,0
Guest_195,Expected,Resort Hotel,231,7,13,1,5,2,0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,0,Transient,164.93,0,2,2026-07-13,0,6,2,0,0,1,0
Guest_196,Expected,Resort Hotel,135,6,30,2,4,2,0,0,BB,Online TA,TA/TO,0,0,4,D,D,0,No Deposit,0,Transient,136.69,1,0,2026-06-30,0,6,2,0,1,0,0
Guest_197,Expected,Resort Hotel,187,6,1,3,7,2,0,0,BB,Online TA,TA/TO,0,2,0,A,A,0,No Deposit,0,Transient-Party,31.18,0,0,2026-06-01,0,10,2,0,1,1,1
Guest_198,Expected,Resort Hotel,127,6,30,3,7,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,0,Transient,173.11,0,2,2026-06-30,0,10,2,0,0,0,0
