customer_name,status,hotel,lead_time,arrival_date_month,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,arrival_date,room_assignment_changed,total_stay_nights,total_people,is_adr_0,Agent_check,foreigner,is_canceled
Guest_199,Expected,Resort Hotel,200,6,22,0,7,1,0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,Non Refund,0,Transient,136.72,0,1,2026-06-22,0,7,1,0,1,0,0
Guest_200,Checked-Out,Resort Hotel,126,5,25,0,7,4,1,0,SC,Online TA,TA/TO,0,0,5,A,A,1,No Deposit,0,Transient,69.37,0,3,2026-05-25,0,7,5,0,1,0,0
Guest_201,Checked-Out,Resort Hotel,256,5,13,0,2,3,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,Non Refund,0,Transient,129.16,0,2,2026-05-13,0,2,3,0,1,1,0
Guest_202,Checked-Out,Resort Hotel,163,5,13,2,5,3,0,0,BB,Direct,Direct,1,0,6,A,A,0,No Deposit,0,Transient,58.51,0,0,2026-05-13,0,7,3,0,1,1,0
Guest_203,Expected,Resort Hotel,34,7,24,1,5,3,2,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient-Party,124.75,0,3,2026-07-24,0,6,5,0,0,1,1
Guest_204,Expected,Resort Hotel,193,6,25,2,6,3,0,0,HB,Online TA,TA/TO,0,0,3,C,C,0,No Deposit,1,Transient,47.35,0,0,2026-06-25,0,8,3,0,0,1,1
Guest_205,Expected,Resort Hotel,190,6,15,3,4,2,0,0,BB,Offline TA/TO,TA/TO,0,0,5,A,C,0,No Deposit,1,Transient,67.67,0,0,2026-06-15,1,7,2,0,1,1,1
Guest_206,Expected,Resort Hotel,103,6,24,0,7,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,0,Transient,128.4,0,1,2026-06-24,0,7,1,0,1,1,1
Guest_207,Expected,Resort Hotel,22,6,22,1,2,2,0,0,SC,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,0,Transient,142.92,0,0,2026-06-22,0,3,2,0,1,1,1
Guest_208,Expected,Resort Hotel,264,6,29,3,4,2,0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0,Transient,113.02,0,1,2026-06-29,0,7,2,0,1,1,0
Guest_209,Checked-Out,Resort Hotel,289,5,7,3,7,2,0,0,SC,Offline TA/TO,TA/TO,0,0,1,A,A,0,No Deposit,0,Transient,88.55,1,0,2026-05-07,0,10,2,0,1,0,1
Guest_210,Expected,Resort Hotel,259,7,26,3,2,2,1,0,BB,Direct,Direct,0,0,0,D,D,2,No Deposit,0,Transient,15.41,0,1,2026-07-26,0,5,3,0,1,0,1
Guest_211,Expected,Resort Hotel,357,7,23,2,4,1,1,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,0,Contract,91.64,0,1,2026-07-23,0,6,2,0,1,1,1
Guest_212,Expected,Resort Hotel,74,7,22,0,5,2,0,0,BB,Online TA,TA/TO,0,0,0,A,H,0,No Deposit,0,Transient,121.34,0,2,2026-07-22,1,5,2,0,1,1,0
Guest_213,Checked-Out,Resort Hotel,354,5,13,3,5,3,0,0,SC,Direct,Direct,0,0,0,A,A,0,No Deposit,0,Transient-Party,87.33,0,2,2026-05-13,0,8,3,0,1,0,0
Guest_214,Checked-Out,Resort Hotel,71,5,8,0,1,2,0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,1,Transient,99.1,2,0,2026-05-08,0,1,2,0,1,0,1
Guest_215,Expected,Resort Hotel,258,6,21,2,3,2,2,0,BB,Online TA,TA/TO,0,3,0,A,C,2,No Deposit,0,Transient,92.58,0,1,2026-06-21,1,5,4,0,0,1,1
Guest_216,Expected,Resort Hotel,187,6,13,3,7,2,2,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,Non Refund,0,Transient,87.13,0,1,2026-06-13,0,10,4,0,1,1,1
Guest_217,Checked-Out,Resort Hotel,172,5,14,2,6,2,0,0,BB,Online TA,TA/TO,0,1,5,A,A,0,No Deposit,0,Transient,103.04,0,0,2026-05-14,0,8,2,0,1,1,0
Guest_218,Expected,Resort Hotel,289,6,1,2,4,3,0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient-Party,89.09,0,2,2026-06-01,0,6,3,0,1,1,0
Guest_219,Checked-Out,Resort Hotel,44,5,25,0,6,2,0,0,SC,Direct,Direct,0,0,0,A,A,0,Non Refund,2,Contract,157.73,1,2,2026-05-25,0,6,2,0,0,1,0
Guest_220,Checked-Out,Resort Hotel,60,5,25,3,1,2,0,0,BB,Offline TA/TO,TA/TO,0,0,8,E,E,0,No Deposit,0,Transient,11.74,0,0,2026-05-25,0,4,2,0,1,1,1
Guest_221,Expected,Resort Hotel,82,7,8,2,3,2,0,0,BB,Online TA,TA/TO,0,0,1,A,G,3,No Deposit,0,Transient-Party,78.17,0,1,2026-07-08,1,5,2,0,1,1,0
Guest_222,Expected,Resort Hotel,122,6,27,3,4,2,0,0,BB,Complementary,TA/TO,0,0,7,A,A,0,No Deposit,0,Transient,65.19,0,0,2026-06-27,0,7,2,0,1,0,0
Guest_223,Checked-Out,Resort Hotel,357,5,18,0,2,1,0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient-Party,108.76,0,1,2026-05-18,0,2,1,0,1,1,1
Guest_224,Expected,Resort Hotel,15,6,24,2,7,2,0,0,HB,Offline TA/TO,TA/TO,0,1,0,A,A,0,No Deposit,0,Transient,103.09,0,0,2026-06-24,0,9,2,0,0,0,0
Guest_225,Checked-Out,Resort Hotel,65,5,24,0,3,2,0,0,HB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,0,Transient,164.89,0,5,2026-05-24,0,3,2,0,1,0,1
Guest_226,Expected,Resort Hotel,144,6,5,3,5,2,1,0,BB,Online TA,TA/TO,0,0,1,F,G,0,No Deposit,0,Transient,178.05,0,2,2026-06-05,1,8,3,0,1,1,0
Guest_227,Expected,Resort Hotel,161,6,29,3,1,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,69.08,1,1,2026-06-29,0,4,2,0,1,1,1
Guest_228,Expected,Resort Hotel,233,6,1,0,3,3,0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,Non Refund,0,Transient-Party,100.02,0,1,2026-06-01,0,3,3,0,1,1,0
Guest_229,Checked-Out,Resort Hotel,143,5,10,1,7,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,107.85,0,3,2026-05-10,0,8,1,0,1,0,1
Guest_230,Expected,Resort Hotel,357,6,26,2,3,3,0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,0,Transient,68.09,0,1,2026-06-26,0,5,3,0,1,1,1
Guest_231,Expected,Resort Hotel,187,7,10,3,7,2,0,0,HB,Groups,TA/TO,0,1,0,A,A,0,No Deposit,0,Transient,125.14,2,0,2026-07-10,0,10,2,0,1,1,0
Guest_232,Checked-Out,Resort Hotel,321,5,13,3,5,2,0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,0,Transient,90.42,0,1,2026-05-13,0,8,2,0,1,1,0
Guest_233,Checked-Out,Resort Hotel,12,5,7,2,4,1,0,0,Undefined,Direct,Direct,0,0,0,A,A,2,No Deposit,0,Transient,57.29,0,2,2026-05-07,0,6,1,0,1,0,0
Guest_234,Expected,Resort Hotel,183,7,23,0,2,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient-Party,88.82,0,1,2026-07-23,0,2,2,0,1,1,1
Guest_235,Expected,Resort Hotel,110,7,9,0,5,2,0,0,BB,Offline TA/TO,TA/TO,0,0,9,A,A,0,No Deposit,0,Transient,60.09,0,2,2026-07-09,0,5,2,0,1,1,1
Guest_236,Checked-Out,Resort Hotel,289,5,2,0,2,1,0,0,SC,Offline TA/TO,TA/TO,1,0,1,A,A,2,Non Refund,0,Transient,141.47,0,3,2026-05-02,0,2,1,0,1,0,0
Guest_237,Checked-Out,Resort Hotel,294,5,12,1,4,2,0,0,HB,Online TA,TA/TO,0,0,7,A,A,0,No Deposit,0,Transient,176.06,0,3,2026-05-12,0,5,2,0,0,1,0
Guest_238,Expected,Resort Hotel,214,5,31,1,3,3,0,0,BB,Offline TA/TO,TA/TO,0,0,2,A,A,1,No Deposit,0,Transient,109.79,0,3,2026-05-31,0,4,3,0,1,1,0
Guest_239,Checked-Out,Resort Hotel,119,5,22,3,2,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,0,Transient,104.45,0,0,2026-05-22,0,5,1,0,0,0,1
Guest_240,Expected,Resort Hotel,54,6,22,0,1,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,106.1,0,1,2026-06-22,0,1,2,0,1,0,1
Guest_241,Expected,Resort Hotel,26,7,2,2,1,2,0,0,SC,Corporate,Corporate,0,3,0,F,F,0,No Deposit,0,Transient-Party,147.29,1,2,2026-07-02,0,3,2,0,1,0,0
Guest_242,Expected,Resort Hotel,117,7,1,3,7,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,0,Transient,146.43,1,2,2026-07-01,0,10,2,0,1,1,0
Guest_243,In-House,Resort Hotel,220,5,28,2,5,2,0,0,BB,Groups,TA/TO,1,0,0,A,A,0,No Deposit,0,Transient,95.37,0,1,2026-05-28,0,7,2,0,1,0,0
Guest_244,Expected,Resort Hotel,230,6,21,3,4,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,110.1,0,0,2026-06-21,0,7,1,0,1,1,0
Guest_245,Checked-Out,Resort Hotel,52,5,8,1,7,1,0,0,BB,Direct,Direct,0,0,0,D,F,0,No Deposit,0,Transient-Party,126.11,0,2,2026-05-08,1,8,1,0,1,1,0
Guest_246,Checked-Out,Resort Hotel,294,5,22,3,5,1,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,54.49,0,2,2026-05-22,0,8,1,0,1,1,0
Guest_247,Expected,Resort Hotel,320,6,18,1,5,1,0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,0,Transient,148.5,0,0,2026-06-18,0,6,1,0,1,0,0
Guest_248,Checked-Out,Resort Hotel,232,5,1,3,7,2,2,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,0,Transient,169.39,0,1,2026-05-01,0,10,4,0,1,0,0
Guest_249,Expected,Resort Hotel,157,6,19,0,6,3,0,0,BB,Offline TA/TO,TA/TO,0,0,4,E,E,3,No Deposit,0,Transient,146.6,0,0,2026-06-19,0,6,3,0,0,1,0
Guest_250,Expected,Resort Hotel,268,6,3,2,5,3,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,50.18,0,0,2026-06-03,0,7,3,0,1,1,0
Guest_251,Expected,Resort Hotel,20,6,28,0,6,2,0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,0,Transient,21.2,0,0,2026-06-28,0,6,2,0,1,1,0
Guest_252,Expected,Resort Hotel,52,6,6,3,1,1,0,0,HB,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,0,Transient,128.35,0,1,2026-06-06,1,4,1,0,1,0,1
Guest_253,Expected,Resort Hotel,274,6,24,3,1,2,0,0,BB,Groups,TA/TO,0,0,0,D,D,0,No Deposit,0,Transient,69.59,0,1,2026-06-24,0,4,2,0,1,1,1
Guest_254,Expected,Resort Hotel,312,7,29,3,5,2,0,0,BB,Online TA,TA/TO,0,0,0,A,L,0,No Deposit,0,Transient-Party,111.49,0,1,2026-07-29,1,8,2,0,1,1,0
Guest_255,Expected,Resort Hotel,280,7,11,1,1,1,1,0,HB,Groups,TA/TO,0,0,0,A,A,3,Non Refund,1,Transient-Party,161.41,0,2,2026-07-11,0,2,2,0,1,0,0
Guest_256,Expected,Resort Hotel,213,7,24,2,4,2,0,0,BB,Groups,TA/TO,0,0,0,E,E,1,No Deposit,5,Transient,73.72,0,2,2026-07-24,0,6,2,0,1,1,1
Guest_257,Expected,Resort Hotel,30,7,2,2,6,2,0,0,BB,Corporate,Corporate,0,2,0,A,P,0,Non Refund,0,Transient,84.9,0,0,2026-07-02,1,8,2,0,1,1,1
Guest_258,Checked-Out,Resort Hotel,336,5,20,3,6,2,0,0,BB,Offline TA/TO,TA/TO,0,0,7,A,A,0,No Deposit,0,Transient,111.07,0,0,2026-05-20,0,9,2,0,1,0,0
Guest_259,Checked-Out,Resort Hotel,182,5,25,3,5,2,0,0,BB,Online TA,TA/TO,0,2,7,A,A,0,No Deposit,0,Transient,48.1,1,3,2026-05-25,0,8,2,0,1,1,0
Guest_260,Expected,Resort Hotel,22,6,7,1,1,3,0,0,BB,Direct,Direct,1,0,0,A,A,0,No Deposit,0,Transient,69.69,0,0,2026-06-07,0,2,3,0,1,1,0
Guest_261,Expected,Resort Hotel,31,5,28,0,2,2,0,1,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,100.99,0,4,2026-05-28,0,2,3,0,1,0,0
Guest_262,Checked-Out,Resort Hotel,73,5,8,0,7,2,0,0,BB,Offline TA/TO,TA/TO,0,0,2,A,A,0,No Deposit,0,Transient,87.98,0,2,2026-05-08,0,7,2,0,1,1,0
Guest_263,Expected,Resort Hotel,9,7,14,2,7,3,0,0,BB,Offline TA/TO,TA/TO,0,3,0,A,A,3,No Deposit,0,Transient-Party,124.34,1,1,2026-07-14,0,9,3,0,0,1,0
Guest_264,Expected,Resort Hotel,53,7,9,1,6,4,1,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,210.64,1,5,2026-07-09,0,7,5,0,1,1,1
Guest_265,Checked-Out,Resort Hotel,51,5,8,3,5,2,1,0,BB,Offline TA/TO,TA/TO,0,0,0,H,H,0,No Deposit,0,Transient,103.97,0,0,2026-05-08,0,8,3,0,1,0,0
Guest_266,Expected,Resort Hotel,147,6,10,2,5,2,0,0,BB,Online TA,TA/TO,0,0,7,A,A,1,No Deposit,0,Transient,66.33,1,0,2026-06-10,0,7,2,0,1,1,0
Guest_267,Checked-Out,Resort Hotel,159,5,8,1,4,2,0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,0,Transient,156.73,0,1,2026-05-08,0,5,2,0,1,1,0
Guest_268,Checked-Out,Resort Hotel,13,5,7,0,3,3,1,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1,Transient,36.45,0,1,2026-05-07,0,3,4,0,1,1,0
Guest_269,Expected,Resort Hotel,177,7,14,1,3,3,1,0,SC,Online TA,TA/TO,1,0,2,D,D,0,No Deposit,0,Transient,44.44,0,3,2026-07-14,0,4,4,0,1,0,0
Guest_270,Expected,Resort Hotel,52,7,1,0,6,1,0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0,Transient,76.2,0,0,2026-07-01,0,6,1,0,1,1,0
Guest_271,Expected,Resort Hotel,334,7,4,1,7,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,0,Transient,88.68,1,1,2026-07-04,0,8,2,0,1,1,1
Guest_272,Expected,Resort Hotel,21,7,7,2,4,2,0,0,HB,Groups,TA/TO,0,0,9,C,C,0,No Deposit,5,Transient,75.24,0,1,2026-07-07,0,6,2,0,0,1,0
Guest_273,Checked-Out,Resort Hotel,29,5,21,0,4,2,0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,Non Refund,0,Transient,98.74,1,2,2026-05-21,0,4,2,0,1,1,1
Guest_274,Checked-Out,Resort Hotel,190,5,8,2,4,1,2,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,0,Transient-Party,110.99,0,0,2026-05-08,0,6,3,0,1,0,1
Guest_275,Expected,Resort Hotel,259,7,5,2,6,3,0,1,HB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,0,Transient-Party,142.76,0,1,2026-07-05,0,8,4,0,1,0,0
Guest_276,Checked-Out,Resort Hotel,204,5,11,0,3,2,1,0,SC,Direct,Direct,0,0,0,A,A,1,No Deposit,0,Transient-Party,103.65,0,2,2026-05-11,0,3,3,0,1,1,0
Guest_277,Checked-Out,Resort Hotel,58,5,24,0,7,3,0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0,Transient,77.52,0,0,2026-05-24,0,7,3,0,1,0,0
Guest_278,Checked-Out,Resort Hotel,263,5,9,3,4,3,2,0,SC,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0,Transient,140.59,0,2,2026-05-09,0,7,5,0,1,1,1
Guest_279,Expected,Resort Hotel,11,7,16,3,7,2,0,0,BB,Corporate,Corporate,0,0,0,D,D,0,No Deposit,0,Transient-Party,67.29,0,1,2026-07-16,0,10,2,0,1,0,1
Guest_280,Checked-Out,Resort Hotel,118,5,9,3,1,2,0,0,BB,Groups,TA/TO,0,0,5,A,A,0,No Deposit,2,Transient,34.7,1,2,2026-05-09,0,4,2,0,1,1,1
Guest_281,Expected,Resort Hotel,289,7,26,2,5,2,0,0,BB,Groups,TA/TO,0,0,0,D,D,0,No Deposit,0,Contract,148.24,0,2,2026-07-26,0,7,2,0,1,1,0
Guest_282,Expected,Resort Hotel,337,5,31,2,5,1,0,0,SC,Online TA,TA/TO,0,0,0,A,C,0,Non Refund,0,Transient,145.67,0,0,2026-05-31,1,7,1,0,1,1,1
Guest_283,Expected,Resort Hotel,247,6,21,3,7,2,0,0,BB,Corporate,Corporate,0,0,0,A,H,0,No Deposit,0,Transient,68.31,0,1,2026-06-21,1,10,2,0,1,1,0
Guest_284,Checked-Out,Resort Hotel,353,5,16,2,2,1,2,0,BB,Direct,Direct,0,0,3,A,A,0,No Deposit,0,Transient-Party,84.04,0,3,2026-05-16,0,4,3,0,1,0,0
Guest_285,Expected,Resort Hotel,126,7,12,2,2,2,0,0,BB,Online TA,TA/TO,0,1,0,A,A,2,No Deposit,2,Transient,63.32,1,1,2026-07-12,0,4,2,0,1,1,0
Guest_286,Expected,Resort Hotel,74,6,1,0,6,1,1,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,0,Transient,113.06,0,4,2026-06-01,0,6,2,0,1,0,0
Guest_287,Expected,Resort Hotel,360,7,14,0,6,1,1,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,0,Transient,169.28,0,1,2026-07-14,0,6,2,0,1,1,1
Guest_288,Expected,Resort Hotel,203,7,16,2,5,1,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,128.12,0,0,2026-07-16,0,7,1,0,1,1,0
Guest_289,Checked-Out,Resort Hotel,48,5,6,3,1,1,0,0,BB,Direct,Direct,0,1,0,A,A,0,No Deposit,0,Transient-Party,141.43,0,1,2026-05-06,0,4,1,0,1,1,0
Guest_290,Expected,Resort Hotel,78,7,19,1,3,2,0,0,BB,Groups,TA/TO,0,0,5,A,A,1,No Deposit,0,Transient,132.79,0,4,2026-07-19,0,4,2,0,1,1,0
Guest_291,Checked-Out,Resort Hotel,240,5,11,3,3,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,100.0,0,0,2026-05-11,0,6,2,0,1,1,1
Guest_292,Expected,Resort Hotel,348,6,23,1,6,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,0,Transient-Party,143.33,0,3,2026-06-23,0,7,2,0,1,1,1
Guest_293,Expected,Resort Hotel,153,7,24,3,1,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,129.8,0,3,2026-07-24,0,4,1,0,1,1,0
Guest_294,Expected,Resort Hotel,273,7,14,0,6,1,0,0,BB,Offline TA/TO,TA/TO,0,0,5,A,A,0,No Deposit,0,Transient,157.58,0,1,2026-07-14,0,6,1,0,0,1,0
Guest_295,Expected,Resort Hotel,95,7,12,2,3,1,0,0,HB,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,0,Transient,81.62,0,0,2026-07-12,1,5,1,0,1,0,0
Guest_296,Expected,Resort Hotel,213,7,6,2,7,1,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,10,Transient-Party,30.48,0,2,2026-07-06,0,9,1,0,1,1,1
Guest_297,Expected,Resort Hotel,293,6,10,0,6,3,0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,0,Transient,141.81,0,0,2026-06-10,0,6,3,0,1,1,0
Guest_298,Expected,Resort Hotel,208,6,3,1,4,1,2,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0,Transient,113.99,0,2,2026-06-03,0,5,3,0,1,0,0
Guest_299,Checked-Out,Resort Hotel,342,5,27,1,7,2,0,0,BB,Corporate,Corporate,0,0,0,A,A,2,No Deposit,0,Transient-Party,88.16,0,1,2026-05-27,0,8,2,0,0,0,0
Guest_300,Expected,Resort Hotel,87,7,25,1,6,1,2,0,BB,Direct,Direct,0,1,0,D,D,2,No Deposit,0,Transient,90.39,1,1,2026-07-25,0,7,3,0,1,0,0
