customer_name,status,hotel,lead_time,arrival_date_month,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,arrival_date,room_assignment_changed,total_stay_nights,total_people,is_adr_0,Agent_check,foreigner,is_canceled
Guest_0001,Expected,Resort Hotel,198,6,12,2,1,2,0,0,BB,Direct,Direct,0,0,0,A,B,0,0,Transient,123.24,0,1,2026-06-12,1,2,2,0,0,1,0
Guest_0002,Expected,Resort Hotel,76,6,6,3,4,3,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,0,Transient,115.75,0,0,2026-06-06,0,1,3,0,1,1,0
Guest_0003,Expected,Resort Hotel,158,6,9,2,3,3,0,0,HB,Direct,Direct,0,0,0,D,D,2,0,Transient-Party,126.11,1,0,2026-06-09,0,1,3,0,1,1,0
Guest_0004,Expected,Resort Hotel,25,5,30,0,2,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,130.14,0,1,2026-05-30,0,3,1,0,1,1,0
Guest_0005,Expected,Resort Hotel,108,6,6,0,5,3,0,0,HB,Corporate,Corporate,0,0,0,G,G,0,0,Transient,138.29,1,1,2026-06-06,0,4,3,0,1,0,0
Guest_0006,In-House,Resort Hotel,29,5,29,1,6,2,0,0,BB,Online TA,TA/TO,0,0,2,A,G,0,0,Group,115.98,0,0,2026-05-29,1,4,2,0,1,1,0
Guest_0007,Expected,Resort Hotel,192,6,1,1,6,2,0,0,BB,Offline TA/TO,TA/TO,0,0,2,A,A,0,0,Transient,67.04,0,3,2026-06-01,0,4,2,0,0,1,0
Guest_0008,Expected,Resort Hotel,66,6,3,0,5,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,1,Transient-Party,90.79,0,1,2026-06-03,0,3,1,0,1,1,0
Guest_0009,Expected,Resort Hotel,98,6,10,3,5,1,0,0,Undefined,Online TA,TA/TO,0,0,0,A,A,1,0,Transient,41.66,0,2,2026-06-10,0,5,1,0,1,1,0
Guest_0010,Expected,Resort Hotel,156,6,9,2,2,4,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient-Party,141.16,0,0,2026-06-09,0,6,4,0,1,1,1
Guest_0011,Expected,Resort Hotel,164,5,30,1,4,2,0,0,BB,Online TA,TA/TO,0,0,0,A,G,2,0,Transient,100.5,0,2,2026-05-30,1,4,2,0,1,1,0
Guest_0012,Expected,Resort Hotel,160,6,3,3,6,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,0,Transient,153.7,0,3,2026-06-03,0,4,2,0,1,1,0
Guest_0013,Expected,Resort Hotel,106,6,7,2,4,3,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,159.07,0,0,2026-06-07,0,2,3,0,1,1,0
Guest_0014,Expected,Resort Hotel,82,6,10,2,2,1,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient,85.65,0,2,2026-06-10,0,7,1,0,1,1,0
Guest_0015,Expected,Resort Hotel,29,6,11,1,4,2,0,0,SC,Groups,TA/TO,0,0,0,E,E,2,0,Transient,134.91,0,0,2026-06-11,0,1,2,0,1,1,1
Guest_0016,Expected,Resort Hotel,151,6,3,3,1,3,0,0,BB,Online TA,TA/TO,0,0,0,E,P,0,1,Transient,78.33,0,0,2026-06-03,1,7,3,0,0,1,1
Guest_0017,Expected,Resort Hotel,5,5,30,3,1,2,0,1,SC,Offline TA/TO,TA/TO,0,0,0,A,A,1,0,Transient,178.37,0,2,2026-05-30,0,6,3,0,1,0,0
Guest_0018,Expected,Resort Hotel,80,6,12,3,2,2,0,0,BB,Corporate,Corporate,0,0,0,B,E,0,0,Transient,146.25,0,1,2026-06-12,1,5,2,0,1,0,0
Guest_0019,Expected,Resort Hotel,65,6,2,0,6,3,2,0,BB,Groups,TA/TO,0,0,3,A,A,0,1,Transient-Party,142.98,0,1,2026-06-02,0,3,5,0,0,1,0
Guest_0020,Expected,Resort Hotel,140,6,6,2,2,2,0,0,HB,Groups,TA/TO,0,0,0,D,D,1,0,Transient,174.01,1,1,2026-06-06,0,3,2,0,1,1,0
Guest_0021,Expected,Resort Hotel,154,6,9,2,3,4,0,0,BB,Direct,Direct,0,0,0,A,A,0,0,Transient,88.73,0,2,2026-06-09,0,2,4,0,1,1,0
Guest_0022,Expected,Resort Hotel,148,6,2,0,5,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,142.1,0,0,2026-06-02,0,1,2,0,1,0,0
Guest_0023,Expected,Resort Hotel,195,5,31,3,3,2,0,0,BB,Groups,TA/TO,0,0,0,A,H,0,5,Transient,116.95,0,0,2026-05-31,1,3,2,0,1,0,1
Guest_0024,Expected,Resort Hotel,88,6,12,2,6,3,0,0,HB,Online TA,TA/TO,0,0,0,D,F,1,1,Transient,168.57,0,3,2026-06-12,1,7,3,0,1,1,0
Guest_0025,Expected,Resort Hotel,163,6,10,1,5,1,0,0,HB,Corporate,Corporate,0,0,3,A,A,0,1,Transient,126.35,0,0,2026-06-10,0,1,1,0,0,1,0
Guest_0026,In-House,Resort Hotel,32,5,27,3,3,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Contract,80.23,0,1,2026-05-27,0,4,1,0,1,1,0
Guest_0027,Expected,Resort Hotel,68,5,31,3,2,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,125.77,0,1,2026-05-31,0,2,2,0,1,1,0
Guest_0028,In-House,Resort Hotel,176,5,25,1,1,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,0,Transient-Party,40.0,0,0,2026-05-25,0,6,2,0,1,0,0
Guest_0029,Expected,Resort Hotel,126,6,7,3,2,2,0,0,BB,Online TA,TA/TO,0,0,0,E,E,1,0,Transient,145.42,0,2,2026-06-07,0,6,2,0,0,1,0
Guest_0030,Expected,Resort Hotel,45,6,4,2,1,1,0,0,BB,Online TA,TA/TO,0,0,1,E,E,0,0,Transient-Party,99.05,0,1,2026-06-04,0,2,1,0,0,1,0
Guest_0031,In-House,Resort Hotel,91,5,30,2,3,2,0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,0,Transient,86.89,0,1,2026-05-30,0,5,2,0,1,1,0
Guest_0032,Expected,Resort Hotel,50,6,1,0,2,2,0,1,BB,Groups,TA/TO,0,0,0,A,A,0,1,Transient,163.03,1,1,2026-06-01,0,4,3,0,0,1,0
Guest_0033,Expected,Resort Hotel,183,5,30,0,6,3,0,0,BB,Corporate,Corporate,0,0,0,A,A,1,0,Transient,167.17,0,0,2026-05-30,0,7,3,0,1,1,0
Guest_0034,Expected,Resort Hotel,100,6,11,3,5,2,0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,0,Transient,86.78,0,1,2026-06-11,1,7,2,0,1,0,0
Guest_0035,Expected,Resort Hotel,55,6,9,3,6,2,0,0,BB,Online TA,TA/TO,0,1,0,A,A,0,0,Transient-Party,99.8,0,1,2026-06-09,0,1,2,0,1,1,0
Guest_0036,Expected,Resort Hotel,99,6,4,1,2,2,0,0,BB,Online TA,TA/TO,0,0,3,A,A,0,5,Transient,100.46,0,1,2026-06-04,0,4,2,0,1,1,0
Guest_0037,Expected,Resort Hotel,42,6,9,0,3,2,0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient-Party,55.04,0,3,2026-06-09,0,7,2,0,1,1,0
Guest_0038,Expected,Resort Hotel,129,6,3,3,2,3,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,88.1,0,2,2026-06-03,0,3,3,0,1,1,0
Guest_0039,Expected,Resort Hotel,190,6,6,1,6,2,0,0,BB,Groups,TA/TO,0,0,4,F,P,0,0,Transient,75.91,0,0,2026-06-06,1,2,2,0,1,0,0
Guest_0040,Expected,Resort Hotel,30,5,31,2,1,1,0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,0,Transient-Party,87.91,0,3,2026-05-31,0,4,1,0,1,0,0
Guest_0041,Expected,Resort Hotel,79,6,10,0,2,3,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,0,Transient,126.73,0,0,2026-06-10,0,3,3,0,1,0,0
Guest_0042,Expected,Resort Hotel,192,6,2,2,2,2,0,0,BB,Direct,Direct,0,0,5,A,F,1,0,Transient,56.46,0,3,2026-06-02,1,4,2,0,1,1,0
Guest_0043,Expected,Resort Hotel,44,6,10,0,6,2,1,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,0,Transient,72.22,0,0,2026-06-10,0,3,3,0,1,1,0
Guest_0044,Expected,Resort Hotel,106,6,6,3,1,2,0,0,BB,Online TA,TA/TO,0,0,5,A,A,0,0,Transient-Party,112.44,0,0,2026-06-06,0,7,2,0,1,1,0
Guest_0045,Expected,Resort Hotel,86,6,8,3,5,1,0,0,HB,Online TA,TA/TO,0,0,0,C,C,0,0,Transient,40.0,1,1,2026-06-08,0,2,1,0,1,0,0
Guest_0046,Expected,Resort Hotel,93,6,8,0,6,2,0,0,HB,Offline TA/TO,TA/TO,0,0,6,A,L,0,0,Transient,94.1,0,0,2026-06-08,1,7,2,0,1,1,0
Guest_0047,Expected,Resort Hotel,106,6,12,2,5,2,2,0,BB,Online TA,TA/TO,0,0,1,D,D,0,0,Transient,152.4,0,0,2026-06-12,0,4,4,0,1,0,0
Guest_0048,Expected,Resort Hotel,136,6,9,0,4,1,0,0,SC,Offline TA/TO,TA/TO,0,0,0,G,G,0,0,Transient,90.11,0,1,2026-06-09,0,5,1,0,1,1,1
Guest_0049,Expected,Resort Hotel,65,5,31,0,6,2,0,0,BB,Groups,TA/TO,0,1,0,A,A,0,0,Transient,69.47,1,0,2026-05-31,0,3,2,0,0,1,0
Guest_0050,Expected,Resort Hotel,1,6,11,0,5,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,111.78,0,0,2026-06-11,0,5,2,0,1,1,0
Guest_0051,Expected,Resort Hotel,39,6,3,0,1,2,0,0,BB,Direct,Direct,0,0,0,A,A,0,1,Transient,86.32,0,2,2026-06-03,0,2,2,0,1,1,0
Guest_0052,Expected,Resort Hotel,5,6,12,0,2,1,0,0,BB,Online TA,TA/TO,0,0,1,A,A,1,0,Transient-Party,57.14,0,1,2026-06-12,0,1,1,0,1,1,1
Guest_0053,Expected,Resort Hotel,74,6,12,3,1,2,1,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,77.52,1,1,2026-06-12,0,6,3,0,1,0,0
Guest_0054,Expected,Resort Hotel,88,5,31,1,6,1,0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,129.5,0,0,2026-05-31,0,6,1,0,1,0,0
Guest_0055,Expected,Resort Hotel,9,6,4,0,2,4,0,0,SC,Offline TA/TO,TA/TO,0,0,0,E,E,1,0,Transient,147.64,0,1,2026-06-04,0,6,4,0,0,0,0
Guest_0056,Expected,Resort Hotel,48,6,7,0,2,2,0,0,HB,Offline TA/TO,TA/TO,0,0,2,D,D,1,0,Transient,52.39,1,0,2026-06-07,0,3,2,0,1,1,0
Guest_0057,Expected,Resort Hotel,67,6,9,0,3,3,0,0,BB,Online TA,TA/TO,0,2,1,A,A,0,0,Transient-Party,96.87,0,1,2026-06-09,0,5,3,0,1,0,0
Guest_0058,Expected,Resort Hotel,114,6,11,3,6,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,105.48,0,0,2026-06-11,0,2,2,0,1,0,0
Guest_0059,Expected,Resort Hotel,167,6,10,2,5,1,0,0,HB,Groups,TA/TO,0,0,0,P,P,1,0,Transient,99.49,0,2,2026-06-10,0,7,1,0,1,0,0
Guest_0060,In-House,Resort Hotel,191,5,30,2,6,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,112.21,0,1,2026-05-30,0,2,2,0,1,1,0
Guest_0061,Expected,Resort Hotel,105,6,6,0,5,2,0,0,BB,Groups,TA/TO,0,0,0,D,D,1,1,Transient,113.24,0,1,2026-06-06,0,1,2,0,1,1,0
Guest_0062,Expected,Resort Hotel,107,6,1,1,3,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,66.28,0,0,2026-06-01,0,2,2,0,0,1,0
Guest_0063,Expected,Resort Hotel,153,6,9,3,4,2,0,0,SC,Groups,TA/TO,0,0,0,E,B,0,0,Transient,144.89,0,1,2026-06-09,1,2,2,0,1,0,0
Guest_0064,Expected,Resort Hotel,29,6,7,2,5,1,1,0,BB,Online TA,TA/TO,0,0,0,A,A,1,0,Transient-Party,78.84,0,2,2026-06-07,0,6,2,0,1,1,0
Guest_0065,Expected,Resort Hotel,29,6,11,2,2,1,0,0,BB,Online TA,TA/TO,0,0,2,A,A,0,5,Transient,123.48,0,1,2026-06-11,0,7,1,0,1,0,0
Guest_0066,Expected,Resort Hotel,119,6,6,3,2,2,0,0,BB,Online TA,TA/TO,0,0,6,D,H,1,0,Transient-Party,172.93,0,2,2026-06-06,1,3,2,0,1,1,1
Guest_0067,Expected,Resort Hotel,140,6,11,2,1,2,0,0,BB,Online TA,TA/TO,0,1,0,A,A,1,0,Transient,132.31,0,0,2026-06-11,0,5,2,0,1,1,0
Guest_0068,Expected,Resort Hotel,76,6,5,2,1,1,0,0,BB,Online TA,TA/TO,0,0,4,A,A,1,0,Transient,133.71,0,3,2026-06-05,0,4,1,0,1,1,0
Guest_0069,Expected,Resort Hotel,11,6,7,3,6,2,0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,0,Transient,121.31,0,0,2026-06-07,0,7,2,0,1,1,0
Guest_0070,Expected,Resort Hotel,76,6,4,2,2,3,0,0,BB,Online TA,TA/TO,0,0,7,A,A,1,0,Transient,113.16,0,3,2026-06-04,0,4,3,0,1,1,0
Guest_0071,Expected,Resort Hotel,124,6,2,1,5,1,1,0,SC,Groups,TA/TO,0,2,3,A,A,0,0,Transient,145.69,0,1,2026-06-02,0,4,2,0,0,1,0
Guest_0072,Expected,Resort Hotel,49,6,4,1,6,2,0,0,BB,Direct,Direct,0,0,0,A,A,0,0,Transient,81.43,0,0,2026-06-04,0,2,2,0,1,1,0
Guest_0073,Expected,Resort Hotel,59,6,3,3,2,2,0,0,BB,Online TA,TA/TO,0,0,0,F,H,1,0,Transient-Party,57.04,0,2,2026-06-03,1,7,2,0,1,0,0
Guest_0074,Expected,Resort Hotel,115,6,11,0,1,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient-Party,75.25,0,0,2026-06-11,0,6,2,0,1,0,0
Guest_0075,Expected,Resort Hotel,73,6,12,3,5,2,0,0,HB,Groups,TA/TO,0,0,0,D,D,0,0,Transient,86.86,0,1,2026-06-12,0,2,2,0,1,0,1
Guest_0076,Expected,Resort Hotel,125,6,12,2,3,2,0,0,BB,Groups,TA/TO,0,0,0,E,F,0,0,Transient-Party,46.02,0,1,2026-06-12,1,2,2,0,1,1,0
Guest_0077,Expected,Resort Hotel,11,6,2,2,6,4,0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,0,Transient,90.26,0,1,2026-06-02,0,2,4,0,1,1,0
Guest_0078,Expected,Resort Hotel,105,6,10,2,6,1,0,0,SC,Corporate,Corporate,0,0,0,A,F,0,0,Transient,142.7,0,2,2026-06-10,1,4,1,0,1,1,0
Guest_0079,Expected,Resort Hotel,127,6,4,3,1,1,0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,0,Transient-Party,63.28,0,1,2026-06-04,0,7,1,0,1,0,0
Guest_0080,Expected,Resort Hotel,159,6,11,1,1,2,0,0,BB,Complementary,TA/TO,0,0,0,A,A,1,0,Transient,148.13,0,2,2026-06-11,0,1,2,0,1,0,0
Guest_0081,Expected,Resort Hotel,111,6,12,2,2,1,1,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient,112.48,1,0,2026-06-12,0,6,2,0,0,1,0
Guest_0082,Expected,Resort Hotel,168,6,11,0,4,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient-Party,76.29,0,1,2026-06-11,0,6,2,0,1,1,0
Guest_0083,Expected,Resort Hotel,18,5,30,0,1,2,1,0,BB,Groups,TA/TO,0,0,3,A,A,0,0,Transient-Party,114.6,0,1,2026-05-30,0,3,3,0,1,1,1
Guest_0084,In-House,Resort Hotel,73,5,29,2,6,2,0,0,HB,Groups,TA/TO,0,0,7,A,A,1,0,Transient,107.68,0,2,2026-05-29,0,3,2,0,1,0,0
Guest_0085,Expected,Resort Hotel,116,6,12,1,6,3,0,0,BB,Offline TA/TO,TA/TO,0,0,2,A,A,0,0,Transient,112.96,0,0,2026-06-12,0,1,3,0,1,1,0
Guest_0086,Expected,Resort Hotel,81,6,8,2,3,3,0,0,BB,Online TA,TA/TO,0,2,3,A,A,0,0,Group,55.25,0,2,2026-06-08,0,1,3,0,1,1,0
Guest_0087,Expected,Resort Hotel,105,6,5,0,2,1,1,0,BB,Groups,TA/TO,0,1,0,A,L,0,0,Transient,117.75,0,1,2026-06-05,1,2,2,0,1,0,1
Guest_0088,Expected,Resort Hotel,96,6,8,0,5,1,1,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,0,Transient-Party,116.17,0,0,2026-06-08,0,6,2,0,1,1,0
Guest_0089,In-House,Resort Hotel,63,5,29,3,5,1,1,0,HB,Corporate,Corporate,0,1,0,A,A,0,0,Transient,132.16,0,3,2026-05-29,0,6,2,0,1,1,0
Guest_0090,Expected,Resort Hotel,51,6,7,3,4,3,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,65.98,0,1,2026-06-07,0,1,3,0,1,1,1
Guest_0091,Expected,Resort Hotel,137,6,5,3,2,1,0,0,BB,Direct,Direct,0,1,0,A,A,0,0,Transient-Party,57.27,1,0,2026-06-05,0,4,1,0,1,1,0
Guest_0092,Expected,Resort Hotel,110,6,5,0,4,2,0,0,BB,Offline TA/TO,TA/TO,0,0,7,D,A,0,1,Transient,67.35,0,0,2026-06-05,1,3,2,0,1,1,0
Guest_0093,Expected,Resort Hotel,25,6,2,3,5,1,1,0,BB,Direct,Direct,0,0,0,F,F,0,0,Transient-Party,40.0,0,1,2026-06-02,0,2,2,0,1,0,0
Guest_0094,Expected,Resort Hotel,77,5,30,3,6,4,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,143.37,0,0,2026-05-30,0,3,4,0,1,1,0
Guest_0095,Expected,Resort Hotel,68,6,10,3,2,2,0,0,BB,Corporate,Corporate,0,0,0,A,P,0,0,Transient,105.06,0,0,2026-06-10,1,1,2,0,1,1,0
Guest_0096,Expected,Resort Hotel,189,6,10,0,5,2,0,0,BB,Online TA,TA/TO,0,0,0,E,E,1,0,Transient,158.73,0,1,2026-06-10,0,3,2,0,1,1,0
Guest_0097,In-House,Resort Hotel,191,5,29,0,3,2,1,0,BB,Direct,Direct,0,0,0,A,A,1,5,Transient,132.51,0,2,2026-05-29,0,7,3,0,0,1,0
Guest_0098,Expected,Resort Hotel,99,5,31,2,4,2,2,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,91.79,0,0,2026-05-31,0,3,4,0,1,1,0
Guest_0099,Expected,Resort Hotel,14,6,4,1,5,2,0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,0,Transient-Party,41.46,0,1,2026-06-04,1,7,2,0,1,0,1
Guest_0100,Expected,Resort Hotel,126,6,9,0,2,2,0,0,BB,Groups,TA/TO,0,0,0,D,D,0,0,Transient-Party,131.91,0,3,2026-06-09,0,7,2,0,1,0,0
Guest_0101,Expected,Resort Hotel,131,6,11,1,2,3,0,0,BB,Online TA,TA/TO,0,0,5,A,A,1,0,Transient-Party,133.56,0,1,2026-06-11,0,5,3,0,0,0,1
Guest_0102,Expected,Resort Hotel,68,6,4,0,5,2,1,0,HB,Offline TA/TO,TA/TO,0,1,0,A,A,0,0,Transient,120.59,1,3,2026-06-04,0,5,3,0,1,1,0
Guest_0103,In-House,Resort Hotel,187,5,29,2,1,3,0,0,BB,Direct,Direct,0,0,0,A,A,0,0,Transient,132.74,0,2,2026-05-29,0,4,3,0,1,0,0
Guest_0104,Expected,Resort Hotel,93,6,8,2,5,1,2,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient-Party,174.0,0,1,2026-06-08,0,4,3,0,1,1,0
Guest_0105,Expected,Resort Hotel,199,6,7,3,2,2,0,0,Undefined,Offline TA/TO,TA/TO,0,0,2,A,A,0,1,Transient,150.26,0,2,2026-06-07,0,7,2,0,0,0,0
Guest_0106,Expected,Resort Hotel,13,6,10,2,1,1,0,0,BB,Online TA,TA/TO,0,1,7,A,B,2,0,Transient,82.12,0,1,2026-06-10,1,5,1,0,1,1,0
Guest_0107,Expected,Resort Hotel,183,6,8,2,4,2,0,0,BB,Direct,Direct,0,0,0,A,A,2,0,Transient-Party,150.87,0,1,2026-06-08,0,5,2,0,1,1,1
Guest_0108,Expected,Resort Hotel,82,6,1,0,3,3,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient,81.05,0,0,2026-06-01,0,6,3,0,1,1,0
Guest_0109,Expected,Resort Hotel,10,5,30,1,1,2,2,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,2,0,Transient,88.57,0,1,2026-05-30,0,6,4,0,1,0,0
Guest_0110,In-House,Resort Hotel,155,5,27,0,4,1,0,0,HB,Online TA,TA/TO,0,0,0,A,F,0,1,Transient-Party,103.98,0,0,2026-05-27,1,6,1,0,1,0,0
Guest_0111,Expected,Resort Hotel,195,6,9,2,6,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient-Party,158.28,0,1,2026-06-09,0,6,1,0,0,1,0
Guest_0112,Expected,Resort Hotel,24,6,8,0,4,2,0,0,BB,Online TA,TA/TO,0,0,4,A,A,0,0,Transient,126.0,0,1,2026-06-08,0,4,2,0,0,1,0
Guest_0113,Expected,Resort Hotel,142,6,3,1,2,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient-Party,93.68,0,0,2026-06-03,0,2,2,0,1,1,0
Guest_0114,Expected,Resort Hotel,67,6,7,0,1,4,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,1,Transient,182.14,0,0,2026-06-07,0,7,4,0,1,1,0
Guest_0115,Expected,Resort Hotel,12,6,2,3,5,2,0,0,BB,Online TA,TA/TO,0,0,3,A,A,0,0,Transient,139.82,0,1,2026-06-02,0,6,2,0,1,1,0
Guest_0116,Expected,Resort Hotel,20,6,10,3,1,2,0,0,BB,Online TA,TA/TO,0,1,0,D,D,1,0,Transient,100.33,1,0,2026-06-10,0,1,2,0,1,1,0
Guest_0117,Expected,Resort Hotel,60,6,12,3,2,1,0,0,BB,Online TA,TA/TO,0,2,0,A,A,0,0,Transient,140.6,0,1,2026-06-12,0,2,1,0,1,0,1
Guest_0118,Expected,Resort Hotel,49,6,2,2,5,2,0,1,SC,Online TA,TA/TO,0,0,4,A,A,0,0,Transient,121.37,1,0,2026-06-02,0,7,3,0,1,1,1
Guest_0119,Expected,Resort Hotel,118,6,12,3,5,2,0,0,BB,Corporate,Corporate,0,0,1,A,A,1,0,Transient,111.76,0,1,2026-06-12,0,6,2,0,1,1,1
