customer_name,status,hotel,lead_time,arrival_date_month,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,arrival_date,room_assignment_changed,total_stay_nights,total_people,is_adr_0,Agent_check,foreigner,is_canceled
Guest_0120,Expected,Resort Hotel,10,6,6,2,3,2,2,0,BB,Direct,Direct,0,0,1,A,A,0,0,Transient-Party,83.97,0,2,2026-06-06,0,6,4,0,1,0,0
Guest_0121,Expected,Resort Hotel,120,6,6,3,2,2,0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,128.75,0,0,2026-06-06,0,3,2,0,1,0,0
Guest_0122,Expected,Resort Hotel,126,6,8,2,1,1,0,0,BB,Groups,TA/TO,0,0,6,A,E,1,0,Transient,133.82,0,2,2026-06-08,1,7,1,0,1,1,1
Guest_0123,Expected,Resort Hotel,63,6,2,2,6,3,1,1,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,178.79,0,0,2026-06-02,0,5,5,0,1,1,0
Guest_0124,In-House,Resort Hotel,13,5,29,3,2,3,0,0,BB,Offline TA/TO,TA/TO,0,1,0,A,A,0,1,Transient,70.43,0,1,2026-05-29,0,6,3,0,1,1,0
Guest_0125,Expected,Resort Hotel,109,6,1,0,4,3,0,0,FB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient-Party,115.64,0,1,2026-06-01,0,3,3,0,1,1,0
Guest_0126,Expected,Resort Hotel,102,5,30,2,4,2,2,0,BB,Online TA,TA/TO,0,2,0,A,A,2,0,Transient-Party,145.81,0,1,2026-05-30,0,2,4,0,1,1,0
Guest_0127,Expected,Resort Hotel,16,6,7,0,4,2,1,0,BB,Groups,TA/TO,0,0,7,B,B,0,0,Transient,142.63,0,0,2026-06-07,0,1,3,0,1,1,0
Guest_0128,Expected,Resort Hotel,4,6,2,2,6,2,2,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient-Party,67.89,0,1,2026-06-02,0,5,4,0,1,1,1
Guest_0129,Expected,Resort Hotel,128,6,9,0,6,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,111.88,0,3,2026-06-09,0,7,2,0,1,1,0
Guest_0130,In-House,Resort Hotel,170,5,25,2,5,3,2,0,BB,Online TA,TA/TO,1,0,0,E,E,0,0,Transient,145.15,1,3,2026-05-25,0,5,5,0,1,0,0
Guest_0131,Expected,Resort Hotel,180,6,5,0,1,3,0,0,BB,Corporate,Corporate,0,0,0,A,A,0,0,Transient-Party,114.84,0,3,2026-06-05,0,7,3,0,1,1,0
Guest_0132,Expected,Resort Hotel,70,5,30,2,1,3,0,0,BB,Offline TA/TO,TA/TO,0,0,7,A,A,0,0,Transient,169.58,0,1,2026-05-30,0,4,3,0,1,1,0
Guest_0133,Expected,Resort Hotel,98,6,7,2,4,2,0,0,BB,Online TA,TA/TO,0,0,1,A,A,0,0,Transient,81.45,0,1,2026-06-07,0,5,2,0,0,1,1
Guest_0134,Expected,Resort Hotel,189,5,30,2,3,1,0,0,BB,Groups,TA/TO,0,0,0,A,D,0,0,Transient,78.25,1,1,2026-05-30,1,4,1,0,1,1,0
Guest_0135,Expected,Resort Hotel,186,6,10,1,4,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,138.47,1,1,2026-06-10,0,3,2,0,1,1,0
Guest_0136,Expected,Resort Hotel,83,6,4,3,2,3,0,0,BB,Online TA,TA/TO,0,0,0,A,B,0,0,Transient-Party,132.97,0,1,2026-06-04,1,3,3,0,1,1,0
Guest_0137,Expected,Resort Hotel,181,6,8,0,1,1,0,0,BB,Online TA,TA/TO,0,0,4,A,A,1,0,Transient,112.02,0,2,2026-06-08,0,7,1,0,1,0,0
Guest_0138,Expected,Resort Hotel,170,5,30,0,2,1,0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,5,Transient,130.78,0,0,2026-05-30,0,2,1,0,1,0,0
Guest_0139,Expected,Resort Hotel,134,5,30,2,2,2,0,0,BB,Online TA,TA/TO,0,1,5,A,D,1,0,Transient,99.51,0,0,2026-05-30,1,4,2,0,1,1,0
Guest_0140,Expected,Resort Hotel,100,6,5,3,4,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,121.46,0,1,2026-06-05,0,6,2,0,1,0,0
Guest_0141,Expected,Resort Hotel,136,6,1,3,1,1,1,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,55.84,0,2,2026-06-01,0,6,2,0,0,1,0
Guest_0142,Expected,Resort Hotel,48,6,5,1,1,3,0,0,HB,Online TA,TA/TO,0,0,6,D,D,0,0,Transient,163.74,0,2,2026-06-05,0,5,3,0,0,1,0
Guest_0143,Expected,Resort Hotel,39,6,8,2,3,2,0,0,HB,Corporate,Corporate,0,0,0,A,A,1,5,Transient-Party,71.17,0,1,2026-06-08,0,3,2,0,1,1,0
Guest_0144,Expected,Resort Hotel,27,6,4,3,5,3,0,0,BB,Direct,Direct,0,1,0,A,A,0,0,Contract,128.01,1,0,2026-06-04,0,5,3,0,1,1,0
Guest_0145,Expected,Resort Hotel,62,6,4,0,2,2,2,0,SC,Online TA,TA/TO,0,0,0,C,C,0,0,Transient-Party,97.41,1,1,2026-06-04,0,3,4,0,1,1,0
Guest_0146,Expected,Resort Hotel,179,6,8,0,3,1,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,2,0,Transient,106.27,0,0,2026-06-08,0,1,1,0,1,1,0
Guest_0147,Expected,Resort Hotel,124,6,11,2,1,4,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient-Party,178.09,0,1,2026-06-11,0,7,4,0,1,0,0
Guest_0148,In-House,Resort Hotel,156,5,30,2,2,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,188.37,0,1,2026-05-30,0,4,2,0,1,1,0
Guest_0149,Expected,Resort Hotel,1,6,10,0,5,2,0,0,BB,Groups,TA/TO,0,0,0,A,P,1,0,Transient,91.38,0,2,2026-06-10,1,3,2,0,1,0,0
Guest_0150,Expected,Resort Hotel,169,6,6,3,1,2,0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,101.19,0,0,2026-06-06,0,5,2,0,0,0,0
Guest_0151,Expected,Resort Hotel,93,6,8,3,2,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,153.13,0,0,2026-06-08,0,7,1,0,1,1,0
Guest_0152,Expected,Resort Hotel,177,6,4,3,3,2,0,0,BB,Corporate,Corporate,0,0,5,A,A,0,0,Transient-Party,82.96,0,0,2026-06-04,0,1,2,0,1,0,0
Guest_0153,In-House,Resort Hotel,148,5,29,0,2,1,0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,40.0,0,2,2026-05-29,0,2,1,0,1,1,0
Guest_0154,Expected,Resort Hotel,44,6,3,1,6,2,0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,0,Transient,84.35,0,0,2026-06-03,0,3,2,0,1,1,0
Guest_0155,Expected,Resort Hotel,96,6,11,2,5,2,0,0,BB,Online TA,TA/TO,0,0,0,E,E,1,1,Transient,86.76,0,1,2026-06-11,0,4,2,0,1,1,0
Guest_0156,Expected,Resort Hotel,8,6,1,3,6,2,0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,0,Transient,183.06,0,0,2026-06-01,0,7,2,0,1,0,0
Guest_0157,Expected,Resort Hotel,145,6,8,2,4,4,0,0,SC,Groups,TA/TO,0,1,1,A,A,0,0,Transient,68.19,0,1,2026-06-08,0,5,4,0,1,1,0
Guest_0158,Expected,Resort Hotel,127,5,31,3,3,3,0,0,BB,Groups,TA/TO,0,0,0,A,E,0,0,Transient,144.48,0,0,2026-05-31,1,3,3,0,1,0,0
Guest_0159,Expected,Resort Hotel,174,6,10,3,1,1,0,0,BB,Online TA,TA/TO,0,0,6,D,D,0,0,Transient,97.16,0,1,2026-06-10,0,1,1,0,1,1,0
Guest_0160,Expected,Resort Hotel,23,6,4,3,5,2,0,0,BB,Groups,TA/TO,1,0,0,A,F,0,0,Transient,181.88,0,1,2026-06-04,1,7,2,0,0,0,1
Guest_0161,Expected,Resort Hotel,51,6,9,2,5,2,0,0,BB,Online TA,TA/TO,1,0,0,A,A,2,0,Transient-Party,158.48,1,0,2026-06-09,0,1,2,0,1,1,0
Guest_0162,Expected,Resort Hotel,194,6,2,3,5,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,0,Transient,154.04,1,1,2026-06-02,0,6,2,0,1,1,0
Guest_0163,Expected,Resort Hotel,155,6,5,0,2,2,0,0,BB,Groups,TA/TO,0,0,0,D,F,0,0,Transient,125.88,0,0,2026-06-05,1,4,2,0,1,1,0
Guest_0164,Expected,Resort Hotel,163,6,8,1,3,2,0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,0,Transient,91.51,0,0,2026-06-08,0,5,2,0,1,1,1
Guest_0165,Expected,Resort Hotel,12,6,1,2,1,1,0,0,BB,Online TA,TA/TO,0,0,0,E,E,1,0,Transient,40.0,0,0,2026-06-01,0,6,1,0,1,1,0
Guest_0166,Expected,Resort Hotel,42,5,30,3,1,1,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,141.95,0,1,2026-05-30,0,6,1,0,1,1,0
Guest_0167,Expected,Resort Hotel,3,6,9,0,4,1,0,0,BB,Online TA,TA/TO,0,2,3,A,G,0,0,Transient,124.55,0,1,2026-06-09,1,4,1,0,1,1,0
Guest_0168,In-House,Resort Hotel,133,5,29,0,5,1,0,0,SC,Groups,TA/TO,0,0,2,A,A,2,0,Transient-Party,138.53,0,0,2026-05-29,0,6,1,0,1,0,0
Guest_0169,Expected,Resort Hotel,86,6,2,3,1,1,0,0,BB,Online TA,TA/TO,0,2,0,A,A,1,0,Transient,172.32,0,0,2026-06-02,0,7,1,0,1,1,0
Guest_0170,Expected,Resort Hotel,48,6,2,0,1,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Contract,86.29,0,0,2026-06-02,0,3,1,0,1,0,0
Guest_0171,Expected,Resort Hotel,67,5,30,3,3,2,0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,0,Transient,122.32,0,0,2026-05-30,0,3,2,0,1,0,0
Guest_0172,Expected,Resort Hotel,82,6,10,0,4,2,0,0,BB,Offline TA/TO,TA/TO,0,0,3,A,H,0,0,Transient,96.75,0,1,2026-06-10,1,3,2,0,1,1,0
Guest_0173,Expected,Resort Hotel,192,6,8,2,4,2,0,0,BB,Offline TA/TO,TA/TO,0,0,6,A,A,1,1,Transient-Party,112.56,0,0,2026-06-08,0,3,2,0,1,1,0
Guest_0174,Expected,Resort Hotel,113,5,31,0,2,1,1,0,BB,Corporate,Corporate,0,0,0,E,E,1,0,Transient,125.1,0,0,2026-05-31,0,7,2,0,0,1,0
Guest_0175,Expected,Resort Hotel,162,6,4,1,2,2,0,0,BB,Online TA,TA/TO,0,1,0,A,A,1,0,Transient-Party,75.56,0,0,2026-06-04,0,6,2,0,1,1,1
Guest_0176,Expected,Resort Hotel,111,6,10,0,3,3,0,0,BB,Direct,Direct,0,0,0,A,A,1,0,Contract,104.49,0,0,2026-06-10,0,5,3,0,1,1,0
Guest_0177,Expected,Resort Hotel,45,6,9,1,6,2,0,0,BB,Offline TA/TO,TA/TO,0,0,4,A,A,0,0,Transient,84.09,0,2,2026-06-09,0,2,2,0,1,1,0
Guest_0178,Expected,Resort Hotel,129,6,6,1,4,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,2,0,Transient,113.19,0,0,2026-06-06,0,4,2,0,1,1,0
Guest_0179,Expected,Resort Hotel,75,5,31,0,5,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Contract,163.77,0,1,2026-05-31,0,4,2,0,0,0,0
Guest_0180,Expected,Resort Hotel,62,6,11,3,2,2,2,1,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient,81.91,0,0,2026-06-11,0,7,5,0,1,1,0
Guest_0181,Expected,Resort Hotel,61,6,12,2,5,1,1,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,129.26,0,1,2026-06-12,0,5,2,0,0,1,0
Guest_0182,Expected,Resort Hotel,107,6,4,0,5,2,1,0,SC,Direct,Direct,0,0,0,D,G,0,0,Transient,160.7,0,1,2026-06-04,1,5,3,0,0,1,0
Guest_0183,In-House,Resort Hotel,130,5,27,0,6,2,0,0,BB,Online TA,TA/TO,0,0,2,D,D,1,0,Transient,116.95,0,0,2026-05-27,0,2,2,0,1,1,0
Guest_0184,Expected,Resort Hotel,156,6,8,1,1,2,0,0,BB,Direct,Direct,0,1,0,A,A,0,0,Transient,55.89,0,3,2026-06-08,0,7,2,0,1,0,0
Guest_0185,Expected,Resort Hotel,152,5,30,0,3,2,0,0,HB,Online TA,TA/TO,0,0,1,A,A,0,0,Transient,120.74,0,1,2026-05-30,0,3,2,0,1,1,0
Guest_0186,Expected,Resort Hotel,198,6,9,2,6,1,0,0,BB,Online TA,TA/TO,0,1,0,A,A,0,0,Transient-Party,103.18,0,1,2026-06-09,0,7,1,0,1,1,0
Guest_0187,Expected,Resort Hotel,34,6,6,1,3,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,40.0,0,0,2026-06-06,0,7,2,0,0,1,0
Guest_0188,Expected,Resort Hotel,152,6,5,2,3,2,0,0,BB,Direct,Direct,0,0,0,A,A,1,0,Transient,109.45,0,1,2026-06-05,0,1,2,0,0,0,1
Guest_0189,Expected,Resort Hotel,64,6,4,3,4,1,0,0,SC,Groups,TA/TO,0,2,0,A,A,1,0,Transient,118.87,0,2,2026-06-04,0,2,1,0,1,1,0
Guest_0190,Expected,Resort Hotel,141,6,10,1,6,2,0,0,BB,Online TA,TA/TO,1,0,4,A,A,2,0,Transient,118.98,0,1,2026-06-10,0,7,2,0,1,0,1
Guest_0191,Expected,Resort Hotel,101,6,6,3,2,2,0,0,BB,Groups,TA/TO,0,0,0,A,H,0,0,Transient,111.62,0,0,2026-06-06,1,2,2,0,1,1,0
Guest_0192,Expected,Resort Hotel,186,6,7,3,2,1,0,0,BB,Groups,TA/TO,0,0,0,A,A,1,1,Transient,83.47,0,0,2026-06-07,0,1,1,0,1,1,0
Guest_0193,In-House,Resort Hotel,26,5,26,3,5,2,0,0,HB,Online TA,TA/TO,0,0,0,A,D,1,0,Transient,145.12,0,1,2026-05-26,1,5,2,0,0,1,0
Guest_0194,Expected,Resort Hotel,7,5,30,1,3,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient-Party,96.93,0,1,2026-05-30,0,1,2,0,1,0,0
Guest_0195,Expected,Resort Hotel,74,6,9,0,5,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient,132.78,0,1,2026-06-09,0,4,2,0,1,0,0
Guest_0196,Expected,Resort Hotel,161,6,6,1,2,1,0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,117.52,0,1,2026-06-06,0,1,1,0,1,1,0
Guest_0197,Expected,Resort Hotel,11,6,3,1,2,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,79.6,0,2,2026-06-03,0,1,2,0,1,1,0
Guest_0198,Expected,Resort Hotel,127,6,11,1,1,1,0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,0,Transient-Party,157.34,1,1,2026-06-11,0,5,1,0,1,0,0
Guest_0199,In-House,Resort Hotel,175,5,28,1,5,1,0,0,BB,Offline TA/TO,TA/TO,0,0,3,A,A,0,0,Transient,157.74,0,1,2026-05-28,0,3,1,0,1,1,0
Guest_0200,Expected,Resort Hotel,192,6,3,2,2,1,0,0,BB,Online TA,TA/TO,0,1,0,A,F,0,1,Transient,120.63,0,0,2026-06-03,1,7,1,0,1,0,0
Guest_0201,Expected,Resort Hotel,29,5,30,0,3,2,0,0,BB,Direct,Direct,0,0,5,A,A,0,0,Transient,176.63,0,1,2026-05-30,0,7,2,0,1,1,0
Guest_0202,In-House,Resort Hotel,186,5,28,1,5,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,G,0,0,Transient,179.45,0,3,2026-05-28,1,5,2,0,0,1,0
Guest_0203,Expected,Resort Hotel,197,6,3,1,5,1,0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,119.53,0,0,2026-06-03,0,5,1,0,1,1,1
Guest_0204,Expected,Resort Hotel,72,6,3,1,5,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient-Party,120.14,0,0,2026-06-03,0,1,1,0,1,1,0
Guest_0205,Expected,Resort Hotel,83,6,5,3,6,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,F,F,0,0,Transient-Party,120.14,0,2,2026-06-05,0,5,2,0,1,1,0
Guest_0206,In-House,Resort Hotel,11,5,29,1,1,3,0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,104.25,0,1,2026-05-29,0,6,3,0,1,1,0
Guest_0207,Expected,Resort Hotel,123,6,3,1,5,2,2,0,HB,Direct,Direct,0,0,0,E,E,0,0,Transient-Party,102.98,0,1,2026-06-03,0,3,4,0,1,0,0
Guest_0208,In-House,Resort Hotel,160,5,29,0,3,3,0,0,SC,Online TA,TA/TO,0,0,0,A,D,0,0,Transient,177.86,0,1,2026-05-29,1,6,3,0,1,0,0
Guest_0209,Expected,Resort Hotel,12,6,7,2,1,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,1,Transient,73.94,0,0,2026-06-07,0,2,2,0,1,1,0
Guest_0210,Expected,Resort Hotel,93,6,3,3,6,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,107.75,0,1,2026-06-03,0,1,2,0,1,1,0
Guest_0211,In-House,Resort Hotel,166,5,28,1,5,2,0,0,BB,Online TA,TA/TO,0,0,0,E,E,2,0,Transient,103.69,0,3,2026-05-28,0,6,2,0,0,1,0
Guest_0212,Expected,Resort Hotel,27,6,7,2,3,3,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,68.84,0,1,2026-06-07,0,6,3,0,1,1,0
Guest_0213,In-House,Resort Hotel,80,5,29,2,2,2,0,0,BB,Direct,Direct,0,1,0,A,A,0,0,Transient,79.53,0,1,2026-05-29,0,3,2,0,1,0,0
Guest_0214,In-House,Resort Hotel,28,5,27,1,3,1,0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,0,Contract,144.27,0,0,2026-05-27,0,2,1,0,1,1,0
Guest_0215,Expected,Resort Hotel,1,6,12,3,6,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,0,Transient,122.67,0,0,2026-06-12,0,1,2,0,1,0,1
Guest_0216,Expected,Resort Hotel,59,6,12,1,5,2,1,0,BB,Online TA,TA/TO,0,0,0,D,D,0,0,Transient,85.65,0,3,2026-06-12,0,1,3,0,1,1,0
Guest_0217,Expected,Resort Hotel,76,5,31,0,2,1,0,0,SC,Online TA,TA/TO,0,0,0,D,D,1,5,Transient,103.45,0,3,2026-05-31,0,7,1,0,1,1,0
Guest_0218,Expected,Resort Hotel,121,6,2,1,1,1,0,0,BB,Groups,TA/TO,0,1,0,A,A,0,0,Transient,136.4,0,2,2026-06-02,0,7,1,0,1,0,0
Guest_0219,Expected,Resort Hotel,31,6,3,0,2,3,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,173.15,1,2,2026-06-03,0,7,3,0,1,1,0
Guest_0220,Expected,Resort Hotel,60,6,2,0,3,2,0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,78.15,1,0,2026-06-02,0,2,2,0,1,1,0
Guest_0221,Expected,Resort Hotel,46,5,30,3,1,4,0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,0,Group,61.21,0,2,2026-05-30,0,7,4,0,1,1,0
Guest_0222,Expected,Resort Hotel,130,6,8,2,5,4,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient,145.15,0,1,2026-06-08,0,3,4,0,1,1,0
Guest_0223,Expected,Resort Hotel,35,6,6,2,4,1,0,0,BB,Corporate,Corporate,0,0,0,A,A,0,0,Transient,88.33,1,1,2026-06-06,0,6,1,0,1,0,1
Guest_0224,Expected,Resort Hotel,22,6,12,0,4,2,1,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,2,0,Transient-Party,142.83,0,2,2026-06-12,0,2,3,0,1,0,0
Guest_0225,Expected,Resort Hotel,119,6,5,1,4,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,0,Transient-Party,75.74,0,0,2026-06-05,0,4,2,0,1,1,0
Guest_0226,Expected,Resort Hotel,155,6,5,0,4,2,1,0,BB,Online TA,TA/TO,0,0,0,A,A,1,1,Transient,66.72,0,1,2026-06-05,0,4,3,0,1,1,1
Guest_0227,Expected,Resort Hotel,197,6,1,0,5,1,0,0,HB,Groups,TA/TO,0,0,7,A,A,0,0,Transient,83.07,0,0,2026-06-01,0,6,1,0,1,0,0
Guest_0228,Expected,Resort Hotel,121,6,4,2,5,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,157.65,1,0,2026-06-04,0,4,2,0,1,1,0
Guest_0229,In-House,Resort Hotel,162,5,25,2,1,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,2,0,Transient,174.54,0,0,2026-05-25,0,6,2,0,1,1,0
Guest_0230,Expected,Resort Hotel,122,6,1,1,6,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,125.32,0,0,2026-06-01,0,5,2,0,1,0,0
Guest_0231,Expected,Resort Hotel,182,6,1,3,5,3,2,0,BB,Online TA,TA/TO,0,0,0,A,B,0,0,Contract,89.01,0,0,2026-06-01,1,7,5,0,0,1,0
Guest_0232,Expected,Resort Hotel,92,6,5,0,3,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient-Party,129.1,0,1,2026-06-05,0,3,2,0,1,0,1
Guest_0233,Expected,Resort Hotel,27,6,7,1,5,1,0,0,BB,Groups,TA/TO,1,0,0,A,A,0,0,Transient,146.99,0,2,2026-06-07,0,6,1,0,1,1,1
Guest_0234,Expected,Resort Hotel,25,6,8,1,5,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,97.52,0,2,2026-06-08,0,7,2,0,1,1,0
Guest_0235,Expected,Resort Hotel,140,6,4,1,3,3,0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,110.66,1,0,2026-06-04,0,4,3,0,1,0,0
Guest_0236,Expected,Resort Hotel,151,6,3,3,2,2,0,0,SC,Online TA,TA/TO,0,0,5,A,D,0,0,Transient-Party,137.33,0,2,2026-06-03,1,5,2,0,1,1,0
Guest_0237,Expected,Resort Hotel,184,6,10,1,2,2,0,0,BB,Online TA,TA/TO,0,0,5,A,P,0,0,Transient,132.25,0,2,2026-06-10,1,2,2,0,1,1,1
Guest_0238,Expected,Resort Hotel,118,6,11,3,4,3,0,0,BB,Groups,TA/TO,0,2,7,A,L,0,0,Transient,109.06,0,0,2026-06-11,1,4,3,0,1,0,0
Guest_0239,Expected,Resort Hotel,63,6,12,0,5,2,1,0,SC,Online TA,TA/TO,0,0,6,A,A,0,0,Transient,153.62,0,2,2026-06-12,0,4,3,0,1,0,0
Guest_0240,In-House,Resort Hotel,9,5,26,0,4,4,0,0,HB,Online TA,TA/TO,0,1,7,A,A,1,0,Transient,106.12,0,2,2026-05-26,0,5,4,0,0,1,0
Guest_0241,In-House,Resort Hotel,168,5,27,3,6,3,0,0,HB,Groups,TA/TO,0,1,0,D,D,0,0,Transient,107.67,0,1,2026-05-27,0,2,3,0,1,1,0
Guest_0242,Expected,Resort Hotel,37,6,9,0,3,3,0,0,BB,Online TA,TA/TO,0,1,5,A,A,0,0,Transient-Party,191.7,1,0,2026-06-09,0,2,3,0,1,1,0
