customer_name,status,hotel,lead_time,arrival_date_month,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,arrival_date,room_assignment_changed,total_stay_nights,total_people,is_adr_0,Agent_check,foreigner,is_canceled
Guest_0243,Expected,Resort Hotel,155,5,31,2,2,2,2,0,BB,Online TA,TA/TO,0,0,1,A,A,0,0,Contract,117.41,0,3,2026-05-31,0,5,4,0,1,1,0
Guest_0244,In-House,Resort Hotel,98,5,27,2,6,3,0,0,SC,Online TA,TA/TO,0,0,3,E,L,1,0,Transient-Party,125.61,0,2,2026-05-27,1,4,3,0,1,1,0
Guest_0245,Expected,Resort Hotel,72,6,9,0,2,2,0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,0,Transient-Party,115.46,0,1,2026-06-09,0,4,2,0,1,1,0
Guest_0246,Expected,Resort Hotel,120,6,5,1,1,3,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient,183.42,0,3,2026-06-05,0,5,3,0,1,1,0
Guest_0247,Expected,Resort Hotel,54,6,5,3,2,2,0,0,BB,Groups,TA/TO,0,0,0,D,D,1,0,Transient,70.69,1,0,2026-06-05,0,3,2,0,1,1,0
Guest_0248,In-House,Resort Hotel,24,5,29,0,6,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,0,Transient,137.84,0,0,2026-05-29,0,7,2,0,1,1,0
Guest_0249,Expected,Resort Hotel,150,5,31,0,6,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,129.18,0,1,2026-05-31,0,4,1,0,1,1,1
Guest_0250,Expected,Resort Hotel,90,6,11,2,6,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,G,G,0,0,Transient,60.5,0,0,2026-06-11,0,3,2,0,1,1,0
Guest_0251,Expected,Resort Hotel,174,6,9,2,5,2,2,0,BB,Offline TA/TO,TA/TO,0,0,4,E,E,0,0,Transient,87.5,0,1,2026-06-09,0,5,4,0,1,1,1
Guest_0252,Expected,Resort Hotel,80,6,5,1,1,3,2,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient-Party,105.71,0,1,2026-06-05,0,7,5,0,0,0,0
Guest_0253,Expected,Resort Hotel,1,6,7,3,2,2,0,0,SC,Direct,Direct,0,0,6,A,A,1,1,Transient,99.66,0,2,2026-06-07,0,4,2,0,1,1,0
Guest_0254,Expected,Resort Hotel,73,6,6,3,4,1,0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,91.7,1,0,2026-06-06,0,6,1,0,1,0,1
Guest_0255,Expected,Resort Hotel,58,6,12,3,4,1,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient,96.75,0,1,2026-06-12,0,2,1,0,1,1,0
Guest_0256,Expected,Resort Hotel,71,6,6,0,5,2,0,0,BB,Direct,Direct,0,0,0,F,F,0,1,Transient,200.77,0,1,2026-06-06,0,1,2,0,1,1,0
Guest_0257,Expected,Resort Hotel,28,6,4,0,6,1,0,0,HB,Groups,TA/TO,0,0,7,A,A,0,0,Transient,109.27,0,1,2026-06-04,0,4,1,0,1,1,0
Guest_0258,Expected,Resort Hotel,124,6,1,0,1,1,0,0,BB,Direct,Direct,0,0,0,A,F,0,0,Transient-Party,101.58,0,0,2026-06-01,1,3,1,0,0,0,0
Guest_0259,In-House,Resort Hotel,172,5,30,0,5,2,0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,0,Transient,87.56,0,1,2026-05-30,0,6,2,0,1,0,0
Guest_0260,Expected,Resort Hotel,10,6,3,0,6,2,2,0,HB,Groups,TA/TO,1,0,0,A,A,1,0,Transient-Party,51.67,0,2,2026-06-03,0,5,4,0,1,1,0
Guest_0261,Expected,Resort Hotel,91,6,4,2,4,4,0,0,BB,Direct,Direct,0,1,5,A,A,0,0,Transient,147.46,0,1,2026-06-04,0,7,4,0,1,1,0
Guest_0262,Expected,Resort Hotel,42,6,7,1,1,2,0,0,BB,Groups,TA/TO,0,0,0,D,D,1,0,Transient,130.98,0,0,2026-06-07,0,2,2,0,1,1,1
Guest_0263,In-House,Resort Hotel,109,5,30,2,6,2,0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,0,Transient,79.37,0,3,2026-05-30,0,2,2,0,1,0,0
Guest_0264,Expected,Resort Hotel,173,6,8,1,3,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,96.51,0,2,2026-06-08,0,2,1,0,1,1,0
Guest_0265,In-House,Resort Hotel,73,5,30,2,3,2,0,0,BB,Online TA,TA/TO,0,0,0,A,L,0,0,Transient,61.33,0,0,2026-05-30,1,4,2,0,1,1,0
Guest_0266,Expected,Resort Hotel,193,6,1,0,1,2,0,0,BB,Online TA,TA/TO,0,0,6,A,G,0,0,Transient,65.21,1,2,2026-06-01,1,5,2,0,1,1,0
Guest_0267,Expected,Resort Hotel,182,6,10,1,6,3,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Contract,64.99,0,1,2026-06-10,0,3,3,0,1,1,0
Guest_0268,Expected,Resort Hotel,36,6,11,3,5,2,0,0,BB,Online TA,TA/TO,0,0,4,C,C,2,0,Transient-Party,141.77,0,0,2026-06-11,0,3,2,0,1,1,1
Guest_0269,Expected,Resort Hotel,198,6,1,2,4,1,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,0,Contract,56.42,0,0,2026-06-01,1,2,1,0,1,0,1
Guest_0270,Expected,Resort Hotel,176,6,5,3,1,2,0,0,SC,Online TA,TA/TO,0,0,0,G,G,0,0,Transient,113.23,0,2,2026-06-05,0,5,2,0,1,1,0
Guest_0271,Expected,Resort Hotel,195,6,10,0,5,3,0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,71.88,0,1,2026-06-10,0,1,3,0,1,1,1
Guest_0272,Expected,Resort Hotel,132,6,7,3,3,2,0,0,BB,Groups,TA/TO,0,0,3,D,D,0,0,Transient,41.71,0,1,2026-06-07,0,5,2,0,1,1,0
Guest_0273,Expected,Resort Hotel,152,6,10,3,1,1,1,0,SC,Offline TA/TO,TA/TO,0,0,6,A,A,0,0,Transient,136.41,0,2,2026-06-10,0,2,2,0,1,1,0
Guest_0274,Expected,Resort Hotel,198,6,3,0,5,3,0,0,BB,Groups,TA/TO,0,0,6,A,A,0,0,Transient,144.17,0,2,2026-06-03,0,5,3,0,1,0,0
Guest_0275,Expected,Resort Hotel,43,6,3,2,3,1,0,0,BB,Online TA,TA/TO,0,0,1,A,G,0,0,Transient,163.28,0,0,2026-06-03,1,1,1,0,1,1,1
Guest_0276,Expected,Resort Hotel,168,6,10,1,2,1,0,0,BB,Offline TA/TO,TA/TO,0,0,3,A,A,0,0,Transient-Party,97.16,0,1,2026-06-10,0,3,1,0,0,0,0
Guest_0277,Expected,Resort Hotel,183,6,1,2,6,2,0,0,BB,Online TA,TA/TO,0,0,5,A,D,0,0,Transient,85.26,0,1,2026-06-01,1,2,2,0,1,1,0
Guest_0278,In-House,Resort Hotel,116,5,26,0,6,1,0,0,BB,Direct,Direct,0,0,0,A,A,2,0,Transient,120.4,0,3,2026-05-26,0,7,1,0,1,1,0
Guest_0279,Expected,Resort Hotel,26,6,3,0,3,1,2,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient,115.48,1,2,2026-06-03,0,7,3,0,1,1,1
Guest_0280,Expected,Resort Hotel,46,6,9,0,4,2,1,0,FB,Offline TA/TO,TA/TO,0,0,0,A,A,1,1,Transient,167.76,0,1,2026-06-09,0,1,3,0,1,1,0
Guest_0281,Expected,Resort Hotel,89,6,6,3,2,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,132.02,0,3,2026-06-06,0,5,2,0,1,1,0
Guest_0282,In-House,Resort Hotel,18,5,27,2,4,2,2,0,Undefined,Online TA,TA/TO,0,0,0,A,A,1,0,Transient,59.72,0,3,2026-05-27,0,5,4,0,1,0,0
Guest_0283,Expected,Resort Hotel,148,5,30,1,1,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,146.27,0,0,2026-05-30,0,6,2,0,1,0,0
Guest_0284,Expected,Resort Hotel,9,6,7,3,6,2,0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,144.07,0,0,2026-06-07,0,6,2,0,1,1,0
Guest_0285,Expected,Resort Hotel,194,6,4,1,5,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient-Party,109.89,0,2,2026-06-04,0,3,2,0,1,1,0
Guest_0286,In-House,Resort Hotel,153,5,26,2,2,1,0,0,BB,Online TA,TA/TO,0,0,2,A,A,0,0,Transient,118.59,0,0,2026-05-26,0,7,1,0,1,1,0
Guest_0287,Expected,Resort Hotel,198,6,9,0,3,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,2,0,Transient-Party,170.21,0,0,2026-06-09,0,7,2,0,1,1,0
Guest_0288,Expected,Resort Hotel,60,5,31,3,6,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,0,Contract,166.22,0,0,2026-05-31,0,6,2,0,1,1,1
Guest_0289,Expected,Resort Hotel,82,5,31,3,3,1,0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,1,Transient,65.83,0,0,2026-05-31,0,7,1,0,1,0,0
Guest_0290,Expected,Resort Hotel,84,6,7,2,5,2,0,0,BB,Groups,TA/TO,0,0,4,A,A,0,0,Transient,187.75,0,1,2026-06-07,0,1,2,0,1,0,0
Guest_0291,Expected,Resort Hotel,110,6,7,1,6,2,0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,0,Transient,112.83,0,0,2026-06-07,0,3,2,0,1,0,0
Guest_0292,Expected,Resort Hotel,116,6,6,3,4,2,0,1,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,0,Transient,99.1,0,0,2026-06-06,0,3,3,0,0,1,0
Guest_0293,Expected,Resort Hotel,165,6,10,3,2,2,0,0,BB,Groups,TA/TO,0,0,0,D,D,2,0,Transient-Party,141.07,0,0,2026-06-10,0,1,2,0,1,1,0
Guest_0294,Expected,Resort Hotel,78,6,8,2,5,3,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,0,Transient,100.88,0,1,2026-06-08,0,2,3,0,1,1,0
Guest_0295,Expected,Resort Hotel,27,5,30,3,5,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient-Party,91.6,0,0,2026-05-30,0,6,2,0,1,1,1
Guest_0296,Expected,Resort Hotel,106,6,3,0,5,2,1,0,BB,Online TA,TA/TO,0,0,0,A,A,1,0,Transient-Party,121.58,0,1,2026-06-03,0,6,3,0,1,0,0
Guest_0297,In-House,Resort Hotel,5,5,28,1,6,1,0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,0,Transient,109.9,0,1,2026-05-28,0,2,1,0,1,1,0
Guest_0298,In-House,Resort Hotel,4,5,30,2,6,2,2,0,BB,Offline TA/TO,TA/TO,0,0,0,A,B,0,0,Transient-Party,166.66,0,1,2026-05-30,1,5,4,0,0,0,0
Guest_0299,Expected,Resort Hotel,1,6,6,3,5,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,5,Transient,109.47,0,0,2026-06-06,0,1,2,0,1,1,0
Guest_0300,In-House,Resort Hotel,2,5,29,3,3,3,1,0,BB,Online TA,TA/TO,0,0,0,D,D,0,0,Transient,158.78,0,3,2026-05-29,0,4,4,0,1,0,0
Guest_0301,In-House,Resort Hotel,102,5,27,1,4,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,128.35,0,1,2026-05-27,0,7,2,0,1,0,0
Guest_0302,In-House,Resort Hotel,16,5,28,1,5,3,0,0,SC,Groups,TA/TO,0,0,0,E,E,0,0,Transient,42.02,0,0,2026-05-28,0,3,3,0,0,0,0
Guest_0303,Expected,Resort Hotel,32,6,2,1,3,2,0,0,BB,Direct,Direct,0,0,0,A,A,1,0,Transient,111.9,0,0,2026-06-02,0,6,2,0,1,1,0
Guest_0304,Expected,Resort Hotel,29,6,5,3,2,2,1,0,HB,Groups,TA/TO,0,0,0,A,A,0,0,Transient-Party,40.0,0,1,2026-06-05,0,2,3,0,1,0,0
Guest_0305,Expected,Resort Hotel,124,6,4,1,3,2,0,0,BB,Online TA,TA/TO,0,2,0,A,A,0,0,Transient-Party,104.07,1,1,2026-06-04,0,4,2,0,0,1,0
Guest_0306,Expected,Resort Hotel,13,6,1,3,4,3,0,0,BB,Direct,Direct,0,0,0,A,A,0,1,Transient,135.59,0,1,2026-06-01,0,4,3,0,0,0,0
Guest_0307,Expected,Resort Hotel,181,6,6,3,4,2,0,0,SC,Online TA,TA/TO,0,0,1,A,A,1,1,Transient,128.55,1,1,2026-06-06,0,2,2,0,1,0,0
Guest_0308,In-House,Resort Hotel,193,5,25,1,1,1,0,0,BB,Online TA,TA/TO,0,0,5,A,A,0,0,Transient-Party,120.62,0,0,2026-05-25,0,3,1,0,1,1,0
Guest_0309,Expected,Resort Hotel,128,6,12,3,6,3,0,0,BB,Direct,Direct,0,0,0,D,D,1,0,Transient,152.8,0,2,2026-06-12,0,7,3,0,1,1,1
Guest_0310,Expected,Resort Hotel,17,6,3,0,1,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,0,Transient-Party,108.67,0,1,2026-06-03,0,7,1,0,1,1,0
Guest_0311,Expected,Resort Hotel,150,6,1,1,5,1,0,0,SC,Groups,TA/TO,1,0,0,A,A,0,0,Transient,136.75,0,0,2026-06-01,0,3,1,0,1,1,0
Guest_0312,In-House,Resort Hotel,131,5,29,1,2,2,0,0,BB,Online TA,TA/TO,0,0,0,D,P,0,0,Transient,87.81,0,2,2026-05-29,1,6,2,0,1,1,0
Guest_0313,Expected,Resort Hotel,82,6,5,0,3,1,0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,1,Contract,112.83,0,0,2026-06-05,0,1,1,0,0,1,0
Guest_0314,Expected,Resort Hotel,100,6,6,0,2,2,2,1,BB,Online TA,TA/TO,0,0,2,E,H,0,0,Transient,110.71,1,0,2026-06-06,1,1,5,0,1,1,0
Guest_0315,Expected,Resort Hotel,20,6,11,2,4,2,0,0,BB,Online TA,TA/TO,0,0,6,A,A,0,0,Transient,95.74,0,1,2026-06-11,0,6,2,0,1,1,0
Guest_0316,Expected,Resort Hotel,107,6,5,3,6,2,2,0,BB,Online TA,TA/TO,0,0,0,D,P,0,0,Transient,139.5,0,1,2026-06-05,1,2,4,0,1,1,0
Guest_0317,Expected,Resort Hotel,181,6,2,2,6,2,0,0,BB,Direct,Direct,0,0,0,A,D,0,0,Transient,91.12,0,1,2026-06-02,1,6,2,0,1,1,0
Guest_0318,Expected,Resort Hotel,64,6,3,1,5,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,106.49,0,0,2026-06-03,0,4,2,0,1,1,1
Guest_0319,Expected,Resort Hotel,50,6,11,2,3,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,1,0,Transient,146.57,0,1,2026-06-11,0,2,2,0,1,1,0
Guest_0320,Expected,Resort Hotel,4,6,10,0,5,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,1,0,Transient,68.68,0,0,2026-06-10,0,6,2,0,1,1,0
Guest_0321,Expected,Resort Hotel,11,6,1,0,6,2,0,0,BB,Online TA,TA/TO,0,0,5,A,A,0,0,Transient,76.04,0,0,2026-06-01,0,2,2,0,0,1,0
Guest_0322,Expected,Resort Hotel,100,6,9,3,3,3,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,5,Transient,106.85,0,0,2026-06-09,0,7,3,0,1,0,0
Guest_0323,In-House,Resort Hotel,199,5,29,1,3,2,0,0,BB,Online TA,TA/TO,0,0,7,A,A,0,0,Transient-Party,188.18,0,1,2026-05-29,0,4,2,0,1,0,0
Guest_0324,Expected,Resort Hotel,109,6,3,3,4,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,190.3,0,1,2026-06-03,0,4,2,0,1,1,0
Guest_0325,Expected,Resort Hotel,0,6,11,3,2,2,0,0,HB,Groups,TA/TO,0,0,0,A,A,0,1,Transient,94.38,0,1,2026-06-11,0,1,2,0,1,1,0
Guest_0326,Expected,Resort Hotel,81,6,8,1,1,1,1,0,BB,Online TA,TA/TO,0,0,2,D,D,1,0,Transient,89.72,1,2,2026-06-08,0,2,2,0,1,1,0
Guest_0327,Expected,Resort Hotel,96,6,6,3,4,2,0,0,BB,Groups,TA/TO,0,0,0,E,E,2,0,Transient,75.44,0,0,2026-06-06,0,4,2,0,0,1,0
Guest_0328,In-House,Resort Hotel,44,5,30,0,4,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,1,1,Transient,146.19,0,2,2026-05-30,0,6,2,0,1,1,0
Guest_0329,Expected,Resort Hotel,191,6,5,1,5,2,0,0,BB,Offline TA/TO,TA/TO,0,0,6,A,A,1,5,Transient-Party,111.99,0,0,2026-06-05,0,2,2,0,1,1,0
Guest_0330,Expected,Resort Hotel,3,6,4,2,4,2,2,0,HB,Online TA,TA/TO,0,0,0,A,L,1,0,Transient,107.09,0,2,2026-06-04,1,2,4,0,1,1,0
Guest_0331,Expected,Resort Hotel,180,6,4,2,5,2,0,0,BB,Offline TA/TO,TA/TO,0,0,3,A,A,2,0,Transient,43.28,0,0,2026-06-04,0,3,2,0,1,1,0
Guest_0332,Expected,Resort Hotel,198,6,10,1,3,2,0,0,BB,Online TA,TA/TO,0,1,0,A,A,1,0,Transient,95.26,0,1,2026-06-10,0,5,2,0,1,1,0
Guest_0333,Expected,Resort Hotel,103,6,11,2,6,2,1,0,BB,Online TA,TA/TO,0,0,4,A,A,0,0,Transient,120.43,0,1,2026-06-11,0,4,3,0,1,1,0
Guest_0334,Expected,Resort Hotel,84,6,7,0,4,2,0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,0,Transient,172.41,0,0,2026-06-07,0,3,2,0,1,1,1
Guest_0335,Expected,Resort Hotel,162,6,7,0,5,3,1,0,HB,Online TA,TA/TO,0,0,0,A,A,1,0,Transient-Party,149.2,0,1,2026-06-07,0,2,4,0,1,0,0
Guest_0336,Expected,Resort Hotel,162,6,1,3,2,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,0,Transient,139.22,0,1,2026-06-01,0,6,2,0,1,1,0
Guest_0337,Expected,Resort Hotel,128,6,1,3,1,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,C,C,1,0,Transient-Party,96.73,0,1,2026-06-01,0,5,2,0,1,1,0
Guest_0338,In-House,Resort Hotel,124,5,25,3,2,2,0,0,BB,Groups,TA/TO,0,0,5,D,D,0,0,Transient-Party,151.78,0,1,2026-05-25,0,7,2,0,1,0,0
Guest_0339,Expected,Resort Hotel,37,6,8,1,6,1,0,0,FB,Online TA,TA/TO,0,0,0,G,G,1,0,Transient,148.9,0,0,2026-06-08,0,2,1,0,1,1,0
Guest_0340,Expected,Resort Hotel,76,6,2,2,2,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Contract,122.77,0,0,2026-06-02,0,7,2,0,1,1,0
Guest_0341,Expected,Resort Hotel,34,6,1,3,2,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient,187.7,0,1,2026-06-01,0,6,2,0,1,1,0
Guest_0342,Expected,Resort Hotel,38,5,31,3,1,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,144.35,0,0,2026-05-31,0,1,2,0,1,1,1
Guest_0343,In-House,Resort Hotel,91,5,28,1,4,1,0,0,BB,Online TA,TA/TO,0,0,0,A,E,0,0,Transient,140.65,1,1,2026-05-28,1,2,1,0,1,1,0
Guest_0344,In-House,Resort Hotel,104,5,27,2,4,3,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,87.64,0,1,2026-05-27,0,6,3,0,1,0,0
Guest_0345,Expected,Resort Hotel,127,5,31,1,5,1,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,1,Transient,115.3,0,1,2026-05-31,0,5,1,0,1,1,0
Guest_0346,Expected,Resort Hotel,154,6,9,1,5,2,0,0,SC,Online TA,TA/TO,0,0,0,E,E,0,5,Transient,106.81,0,1,2026-06-09,0,7,2,0,1,1,0
Guest_0347,Expected,Resort Hotel,167,6,1,2,2,1,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,1,Transient,75.34,0,0,2026-06-01,0,7,1,0,1,1,0
Guest_0348,In-House,Resort Hotel,6,5,27,2,6,2,0,0,BB,Direct,Direct,0,0,0,A,A,0,0,Transient,115.51,0,1,2026-05-27,0,3,2,0,1,1,0
Guest_0349,Expected,Resort Hotel,24,6,9,2,2,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,71.97,0,0,2026-06-09,0,4,2,0,1,1,0
Guest_0350,Expected,Resort Hotel,178,6,2,2,1,2,2,0,BB,Online TA,TA/TO,0,0,6,A,A,1,0,Transient,139.03,0,0,2026-06-02,0,6,4,0,1,0,0
Guest_0351,Expected,Resort Hotel,113,6,1,0,6,2,0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,1,Transient-Party,109.52,0,0,2026-06-01,0,3,2,0,0,1,0
Guest_0352,Expected,Resort Hotel,18,6,8,3,1,3,0,0,BB,Online TA,TA/TO,0,0,6,D,D,0,0,Transient,94.44,0,1,2026-06-08,0,7,3,0,0,0,1
Guest_0353,Expected,Resort Hotel,12,6,6,0,3,2,2,0,HB,Corporate,Corporate,0,0,0,D,D,1,0,Transient-Party,40.0,0,0,2026-06-06,0,3,4,0,1,1,1
Guest_0354,Expected,Resort Hotel,86,6,9,1,1,2,0,0,BB,Online TA,TA/TO,0,0,4,A,A,0,0,Transient-Party,91.24,0,1,2026-06-09,0,2,2,0,1,1,0
Guest_0355,Expected,Resort Hotel,113,6,6,2,6,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,123.7,0,1,2026-06-06,0,5,2,0,1,1,0
Guest_0356,Expected,Resort Hotel,153,6,3,0,2,2,2,0,BB,Corporate,Corporate,0,0,0,A,P,0,0,Transient,82.3,0,0,2026-06-03,1,1,4,0,1,0,0
Guest_0357,Expected,Resort Hotel,178,6,5,3,4,2,0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,0,Transient,85.49,0,0,2026-06-05,1,3,2,0,1,1,0
Guest_0358,Expected,Resort Hotel,195,6,12,2,2,1,0,0,BB,Corporate,Corporate,0,0,0,A,A,0,0,Transient,138.83,1,1,2026-06-12,0,3,1,0,1,1,0
Guest_0359,Expected,Resort Hotel,44,6,8,3,2,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,109.64,0,0,2026-06-08,0,6,2,0,1,1,1
Guest_0360,In-House,Resort Hotel,153,5,28,1,4,2,0,0,BB,Offline TA/TO,TA/TO,0,0,6,A,A,0,0,Transient,99.77,0,0,2026-05-28,0,6,2,0,1,0,0
Guest_0361,Expected,Resort Hotel,27,6,10,0,2,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,0,Transient,52.32,0,1,2026-06-10,0,4,2,0,1,1,0
Guest_0362,Expected,Resort Hotel,149,6,7,3,1,1,0,0,Undefined,Online TA,TA/TO,0,1,5,A,A,0,0,Transient,132.44,0,1,2026-06-07,0,6,1,0,0,0,0
Guest_0363,Expected,Resort Hotel,65,6,10,1,6,2,1,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,152.39,0,1,2026-06-10,0,3,3,0,1,1,1
Guest_0364,Expected,Resort Hotel,172,6,12,0,2,3,0,0,BB,Groups,TA/TO,0,0,0,D,D,0,0,Transient,128.27,0,1,2026-06-12,0,1,3,0,1,1,0
Guest_0365,In-House,Resort Hotel,21,5,27,2,2,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,H,0,0,Transient,40.0,0,1,2026-05-27,1,5,2,0,1,0,0
Guest_0366,Expected,Resort Hotel,191,6,7,0,6,1,0,0,BB,Online TA,TA/TO,0,0,3,A,A,0,0,Transient-Party,109.84,0,3,2026-06-07,0,3,1,0,0,0,0
